Year Month Day Hour temperature total_precipitation pressure wind_u wind_v longwave_radiation convective_fraction potential_energy
2002 1 23 0 5.0 0.0 83482.5 2.4 1.3 221.7 0.0 0.0
2002 1 24 0 0.6 0.1 84165.3 -1.3 -3.1 230.8 0.0 0.2
2002 1 25 0 1.7 0.0 84520.3 2.6 0.7 196.3 0.0 0.0
2002 1 26 0 6.1 0.0 84119.1 3.1 1.7 215.8 0.0 0.0
2002 1 27 0 7.9 0.0 83729.0 4.0 1.9 215.8 0.0 0.0
2002 1 28 0 7.8 0.0 83656.7 4.0 3.2 223.8 0.0 0.0
2002 1 29 0 8.3 0.1 83483.7 3.6 3.8 264.7 0.0 0.1
2002 1 30 0 4.7 1.3 83481.9 -1.5 1.5 306.5 0.0 6.4
2002 1 31 0 -3.9 6.3 83827.5 -1.1 -2.9 263.7 0.0 2.7
2002 2 1 0 -5.0 0.1 84718.4 1.8 0.6 182.3 0.0 0.0
2002 2 2 0 -2.5 0.0 84418.6 2.5 2.3 220.1 0.0 0.0
2002 2 3 0 -1.3 0.0 84515.6 0.1 -1.7 212.2 0.0 0.0
2002 2 4 0 -1.0 0.1 84604.3 1.0 1.4 225.5 0.0 0.0
2002 2 5 0 -2.9 0.2 84301.6 0.2 -3.3 204.8 0.0 0.0
2002 2 6 0 -3.1 0.0 84185.2 2.2 -1.9 205.8 0.0 0.0
2002 2 7 0 1.3 0.0 84373.7 2.4 -1.0 196.0 0.0 0.0
2002 2 8 0 3.8 0.0 83872.9 4.1 1.6 202.6 0.0 0.0
2002 2 9 0 2.2 0.0 83902.0 4.7 -4.7 199.8 0.0 0.0
2002 2 10 0 -0.9 0.0 85422.0 0.8 -6.8 194.3 0.0 0.0
2002 2 11 0 2.8 0.0 84842.5 2.9 1.0 199.2 0.0 0.0
2002 2 12 0 3.9 0.0 84391.8 -2.2 -2.2 211.5 0.0 0.0
2002 2 13 0 0.1 0.0 84763.0 -0.7 0.8 199.2 0.0 0.0
2002 2 14 0 3.7 0.0 84027.0 3.8 2.9 220.0 0.0 0.0
2002 2 15 0 5.2 0.7 84461.6 -0.8 -2.4 256.3 0.0 0.1
2002 2 16 0 4.0 0.1 84642.9 2.2 0.8 207.8 0.0 0.0
2002 2 17 0 6.5 0.0 84086.4 1.7 3.1 232.0 0.0 0.0
2002 2 18 0 9.1 0.0 83271.3 2.9 4.0 262.0 0.0 0.8
2002 2 19 0 5.7 1.1 83311.7 3.8 -1.8 245.7 0.0 11.3
2002 2 20 0 5.2 0.0 83873.9 3.6 -1.0 220.2 0.0 1.1
2002 2 21 0 6.2 0.2 84520.2 0.5 -4.9 237.5 0.0 25.0
2002 2 22 0 4.3 0.0 84904.8 2.6 -1.2 211.5 0.0 0.0
2002 2 23 0 10.0 0.0 83931.9 3.2 0.5 231.8 0.0 0.0
2002 2 24 0 11.1 0.0 83402.7 4.1 1.2 230.0 0.0 0.0
2002 2 25 0 4.8 0.0 83977.3 -0.9 -0.4 214.1 0.0 0.5
2002 2 26 0 -6.9 0.0 84915.3 -1.1 -2.4 170.4 0.0 0.0
2002 2 27 0 -2.0 0.0 84097.9 2.0 0.5 181.9 0.0 0.0
2002 2 28 0 0.4 0.0 83768.0 0.3 1.8 186.8 0.0 0.0
2002 3 1 0 4.2 0.1 82949.5 0.5 0.9 214.8 0.0 0.1
2002 3 2 0 -7.9 0.2 83960.2 -2.2 -6.2 216.8 0.0 0.1
2002 3 3 0 -7.5 0.0 84487.7 1.6 -0.7 178.7 0.0 1.1
2002 3 4 0 -1.5 0.0 84482.4 2.7 0.5 185.5 0.0 0.0
