Year Month Day Hour temperature total_precipitation pressure wind_u wind_v longwave_radiation convective_fraction potential_energy
2000 4 20 19 18.24 0.00 84734.10 0.21 -2.41 280.46 0.00 0.00
2000 4 20 20 19.28 0.00 84759.22 0.15 -2.01 280.46 0.00 0.00
2000 4 20 21 20.32 0.00 84784.34 0.08 -1.61 285.42 0.00 0.00
2000 4 20 22 20.21 0.00 84732.79 -0.04 -0.86 285.42 0.00 0.00
2000 4 20 23 20.11 0.00 84681.26 -0.16 -0.11 285.42 0.00 0.00
2000 4 21 0 20.01 0.00 84629.72 -0.28 0.64 271.02 0.00 0.00
2000 4 21 1 18.42 0.00 84611.88 -0.63 1.36 271.02 0.00 0.00
2000 4 21 2 16.83 0.00 84594.05 -0.99 2.07 271.03 0.00 0.00
2000 4 21 3 15.23 0.00 84576.25 -1.34 2.78 257.82 0.00 0.00
2000 4 21 4 14.36 0.00 84609.09 -1.15 3.05 257.82 0.00 0.00
2000 4 21 5 13.48 0.00 84641.90 -0.96 3.32 257.83 0.00 0.00
2000 4 21 6 12.61 0.00 84674.75 -0.77 3.58 253.36 0.00 0.00
2000 4 21 7 11.85 0.00 84650.32 -0.72 3.59 253.36 0.00 0.00
2000 4 21 8 11.09 0.00 84625.84 -0.67 3.61 253.37 0.00 0.00
2000 4 21 9 10.33 0.00 84601.43 -0.63 3.62 247.01 0.00 0.00
2000 4 21 10 9.89 0.00 84569.12 0.11 3.37 247.01 0.00 0.00
2000 4 21 11 9.45 0.00 84536.86 0.85 3.11 247.01 0.00 0.00
2000 4 21 12 9.01 0.00 84504.54 1.59 2.86 266.65 0.00 0.00
2000 4 21 13 11.09 0.00 84513.16 1.82 2.87 266.64 0.00 0.00
2000 4 21 14 13.17 0.00 84521.86 2.05 2.88 266.63 0.00 0.00
2000 4 21 15 15.25 0.00 84530.60 2.27 2.89 291.52 0.00 0.00
2000 4 21 16 17.49 0.00 84483.14 2.35 3.63 291.51 0.00 0.00
2000 4 21 17 19.73 0.00 84435.71 2.42 4.37 291.50 0.00 0.00
2000 4 21 18 21.97 0.00 84388.39 2.49 5.11 322.17 0.00 0.00
2000 4 21 19 23.19 0.00 84297.42 2.49 5.58 322.17 0.00 0.00
2000 4 21 20 24.41 0.00 84206.46 2.48 6.04 322.16 0.00 0.00
2000 4 21 21 25.63 0.00 84115.54 2.48 6.51 332.10 0.00 0.00
2000 4 21 22 25.40 0.00 84119.91 2.20 6.84 332.10 0.00 0.06
2000 4 21 23 25.17 0.00 84124.32 1.92 7.17 332.11 0.00 0.13
2000 4 22 0 24.94 0.00 84128.71 1.63 7.51 308.72 0.00 0.19
2000 4 22 1 23.03 0.00 84068.71 1.11 6.71 308.73 0.00 0.13
2000 4 22 2 21.12 0.00 84008.73 0.58 5.90 308.74 0.00 0.06
2000 4 22 3 19.20 0.00 83948.81 0.06 5.10 276.39 0.00 0.00
2000 4 22 4 18.10 0.00 83955.31 0.20 5.10 276.40 0.00 0.00
2000 4 22 5 17.00 0.00 83961.83 0.34 5.11 276.41 0.00 0.00
2000 4 22 6 15.90 0.00 83968.40 0.48 5.12 266.83 0.00 0.00
2000 4 22 7 14.95 0.00 83886.98 1.08 4.84 266.84 0.00 0.60
2000 4 22 8 14.00 0.00 83805.55 1.68 4.56 266.84 0.00 1.21
2000 4 22 9 13.06 0.00 83724.10 2.28 4.28 266.26 0.00 1.81
2000 4 22 10 12.65 0.00 83703.63 2.37 3.71 266.26 0.00 1.21
2000 4 22 11 12.25 0.00 83683.12 2.46 3.15 266.26 0.00 0.60
2000 4 22 12 11.84 0.00 83662.65 2.55 2.58 279.05 0.00 0.00
2000 4 22 13 13.82 0.00 83564.68 2.24 2.98 279.03 0.00 0.02
2000 4 22 14 15.80 0.00 83466.78 1.93 3.38 279.02 0.00 0.04
2000 4 22 15 17.78 0.00 83368.90 1.63 3.79 293.69 0.00 0.06
2000 4 22 16 19.73 0.00 83209.96 2.38 4.96 293.68 0.52 1.90
2000 4 22 17 21.68 0.00 83051.03 3.13 6.13 293.67 0.18 3.73
2000 4 22 18 23.63 0.00 82892.17 3.89 7.30 297.10 0.52 5.57
2000 4 22 19 23.68 0.00 82846.94 4.89 7.59 297.10 0.58 53.38
2000 4 22 20 23.72 0.00 82801.70 5.88 7.87 297.10 0.58 101.19
2000 4 22 21 23.76 0.00 82756.50 6.88 8.16 293.24 0.58 149.00
2000 4 22 22 22.53 0.00 82783.83 7.69 6.78 293.25 0.43 158.35
2000 4 22 23 21.30 0.00 82811.19 8.50 5.40 293.26 0.43 167.70
2000 4 23 0 20.07 0.00 82838.54 9.30 4.02 271.97 0.43 177.05
2000 4 23 1 18.23 0.00 82874.14 8.80 2.79 271.97 0.33 125.78
2000 4 23 2 16.39 0.00 82909.72 8.30 1.56 271.98 0.33 74.50
2000 4 23 3 14.54 0.00 82945.39 7.79 0.32 256.40 0.33 23.23
2000 4 23 4 13.70 0.01 83012.33 7.42 -0.01 256.40 0.15 17.34
2000 4 23 5 12.86 0.01 83079.37 7.05 -0.34 256.41 0.15 11.44
2000 4 23 6 12.02 0.00 83146.33 6.68 -0.68 250.40 0.15 5.55
2000 4 23 7 11.31 0.02 83197.87 6.14 -1.20 250.40 0.05 4.11
2000 4 23 8 10.61 0.02 83249.45 5.61 -1.72 250.41 0.05 2.68
2000 4 23 9 9.90 0.01 83300.99 5.07 -2.24 253.81 0.05 1.25
2000 4 23 10 9.33 0.02 83319.40 4.60 -2.37 253.81 0.13 0.83
2000 4 23 11 8.76 0.00 83337.80 4.13 -2.50 253.81 0.11 0.42
2000 4 23 12 8.19 0.03 83356.23 3.66 -2.63 258.22 0.19 0.00
2000 4 23 13 10.03 0.02 83373.55 3.73 -3.18 258.21 0.42 0.44
2000 4 23 14 11.87 0.01 83390.90 3.79 -3.73 258.20 0.43 0.89
2000 4 23 15 13.71 0.02 83408.29 3.86 -4.28 294.94 0.40 1.33
2000 4 23 16 15.29 0.02 83431.17 3.27 -5.22 294.93 0.00 1.52
2000 4 23 17 16.88 0.09 83454.06 2.69 -6.15 294.92 0.00 1.70
2000 4 23 18 18.46 0.00 83476.98 2.10 -7.09 312.76 0.00 1.89
2000 4 23 19 19.43 0.00 83513.64 1.97 -6.59 312.76 0.21 19.25
2000 4 23 20 20.39 0.07 83550.35 1.84 -6.10 312.75 0.21 36.61
2000 4 23 21 21.36 0.04 83587.03 1.71 -5.61 318.42 0.21 53.97
2000 4 23 22 21.13 0.03 83591.83 1.01 -5.34 318.42 0.22 99.15
2000 4 23 23 20.91 0.13 83596.53 0.31 -5.07 318.42 0.28 144.32
2000 4 24 0 20.68 0.01 83601.28 -0.38 -4.80 293.23 0.14 189.50
2000 4 24 1 18.98 0.03 83641.42 -1.09 -3.74 293.24 0.24 172.49
2000 4 24 2 17.28 0.07 83681.55 -1.80 -2.67 293.25 0.25 155.49
2000 4 24 3 15.58 0.22 83721.71 -2.50 -1.60 280.19 0.30 138.49
2000 4 24 4 14.65 0.00 83804.22 -2.68 -1.13 280.19 0.38 126.52
2000 4 24 5 13.72 0.00 83886.77 -2.85 -0.66 280.20 0.38 114.54
2000 4 24 6 12.80 0.01 83969.33 -3.03 -0.19 270.13 0.43 102.56
2000 4 24 7 12.29 0.00 83970.58 -2.52 0.00 270.13 0.34 96.96
2000 4 24 8 11.79 0.05 83971.86 -2.01 0.20 270.14 0.50 91.35
2000 4 24 9 11.28 0.03 83973.10 -1.51 0.39 268.07 0.37 85.74
2000 4 24 10 10.82 0.00 83984.91 -0.59 0.75 268.07 0.22 58.60
2000 4 24 11 10.35 0.00 83996.69 0.32 1.11 268.07 0.22 31.46
2000 4 24 12 9.88 0.01 84008.45 1.24 1.47 268.72 0.43 4.32
2000 4 24 13 11.46 0.00 84050.53 1.03 1.57 268.71 0.13 2.91
2000 4 24 14 13.05 0.00 84092.65 0.81 1.67 268.70 0.13 1.51
2000 4 24 15 14.63 0.03 84134.76 0.60 1.77 302.12 0.13 0.11
2000 4 24 16 16.59 0.00 84079.51 0.77 2.19 302.11 0.04 63.37
2000 4 24 17 18.55 0.00 84024.29 0.94 2.61 302.10 0.04 126.64
2000 4 24 18 20.50 0.00 83969.14 1.11 3.03 327.24 0.04 189.90
2000 4 24 19 21.63 0.00 83906.92 1.70 3.42 327.24 0.40 270.71
2000 4 24 20 22.76 0.00 83844.75 2.28 3.81 327.23 0.42 351.52
2000 4 24 21 23.89 0.00 83782.60 2.86 4.19 323.85 0.40 432.33
2000 4 24 22 23.92 0.00 83832.31 3.39 3.18 323.85 0.21 377.62
2000 4 24 23 23.94 0.00 83882.09 3.91 2.16 323.85 0.21 322.92
2000 4 25 0 23.97 0.02 83931.89 4.43 1.15 289.74 0.28 268.22
2000 4 25 1 22.07 0.00 84029.33 3.72 0.37 289.76 0.39 243.30
2000 4 25 2 20.17 0.01 84126.78 3.01 -0.42 289.77 0.48 218.38
2000 4 25 3 18.26 0.04 84224.32 2.30 -1.20 260.68 0.48 193.46
2000 4 25 4 17.13 0.04 84243.49 1.74 -2.02 260.69 0.40 164.55
2000 4 25 5 16.00 0.07 84262.70 1.17 -2.83 260.69 0.40 135.64
2000 4 25 6 14.87 0.04 84281.94 0.60 -3.65 244.27 0.40 106.74
2000 4 25 7 13.85 0.02 84290.55 -0.07 -3.61 244.28 0.40 75.40
2000 4 25 8 12.83 0.00 84299.13 -0.74 -3.57 244.28 0.40 44.07
2000 4 25 9 11.81 0.01 84307.71 -1.41 -3.53 234.25 0.40 12.74
2000 4 25 10 10.93 0.02 84375.68 -1.88 -3.33 234.25 0.40 8.49
2000 4 25 11 10.04 0.02 84443.67 -2.35 -3.13 234.25 0.40 4.25
2000 4 25 12 9.15 0.00 84511.68 -2.82 -2.93 245.11 0.41 0.00
2000 4 25 13 10.76 0.00 84585.71 -2.99 -2.41 245.10 0.00 0.00
2000 4 25 14 12.37 0.00 84659.85 -3.16 -1.88 245.09 0.00 0.00
2000 4 25 15 13.98 0.00 84733.94 -3.33 -1.36 276.71 0.00 0.00
2000 4 25 16 15.48 0.00 84673.59 -3.10 -0.72 276.70 0.00 0.01
2000 4 25 17 16.99 0.00 84613.27 -2.86 -0.09 276.69 0.00 0.01
2000 4 25 18 18.49 0.00 84552.97 -2.63 0.55 305.18 0.00 0.02
2000 4 25 19 19.63 0.00 84522.58 -2.11 1.16 305.18 0.00 16.59
2000 4 25 20 20.76 0.00 84492.22 -1.60 1.78 305.17 0.00 33.16
2000 4 25 21 21.90 0.00 84461.83 -1.09 2.40 312.82 0.00 49.73
2000 4 25 22 22.04 0.00 84426.28 -0.89 2.81 312.82 0.00 103.38
2000 4 25 23 22.18 0.00 84390.73 -0.70 3.23 312.82 0.00 157.04
2000 4 26 0 22.32 0.00 84355.17 -0.50 3.64 297.42 0.00 210.70
2000 4 26 1 20.63 0.00 84319.47 -0.93 3.57 297.43 0.00 267.87
2000 4 26 2 18.95 0.00 84283.76 -1.36 3.49 297.44 0.00 325.04
2000 4 26 3 17.27 0.00 84248.12 -1.79 3.42 286.60 0.00 382.22
2000 4 26 4 16.37 0.00 84301.47 -1.87 3.50 286.61 0.00 451.02
2000 4 26 5 15.47 0.00 84354.88 -1.94 3.57 286.61 0.00 519.82
2000 4 26 6 14.57 0.00 84408.29 -2.02 3.65 281.47 0.00 588.63
2000 4 26 7 13.69 0.00 84400.12 -1.58 3.60 281.48 0.00 582.05
2000 4 26 8 12.81 0.00 84391.99 -1.14 3.55 281.48 0.00 575.47
2000 4 26 9 11.93 0.00 84383.86 -0.70 3.50 273.36 0.00 568.88
2000 4 26 10 11.36 0.00 84366.34 -0.17 3.29 273.36 0.00 446.54
2000 4 26 11 10.78 0.00 84348.82 0.36 3.08 273.36 0.00 324.20
2000 4 26 12 10.21 0.00 84331.32 0.89 2.87 270.58 0.00 201.85
2000 4 26 13 12.20 0.00 84347.37 1.55 2.90 270.57 0.00 185.69
2000 4 26 14 14.19 0.00 84363.45 2.22 2.92 270.56 0.00 169.53
2000 4 26 15 16.18 0.00 84379.58 2.88 2.95 305.69 0.00 153.37
2000 4 26 16 18.66 0.00 84391.59 2.96 2.36 305.67 0.00 313.12
2000 4 26 17 21.15 0.00 84403.69 3.03 1.77 305.66 0.00 472.88
2000 4 26 18 23.63 0.00 84415.79 3.11 1.18 329.96 0.00 632.64
2000 4 26 19 24.95 0.00 84348.46 2.46 0.88 329.96 0.00 481.78
2000 4 26 20 26.27 0.00 84281.12 1.81 0.59 329.95 0.00 330.92
2000 4 26 21 27.60 0.00 84213.84 1.16 0.30 325.84 0.00 180.07
2000 4 26 22 27.34 0.00 84179.78 1.40 0.15 325.84 0.00 292.36
2000 4 26 23 27.09 0.00 84145.77 1.63 0.00 325.84 0.00 404.65
2000 4 27 0 26.84 0.00 84111.74 1.86 -0.15 313.86 0.00 516.94
2000 4 27 1 25.28 0.00 84116.21 0.81 0.50 313.87 0.00 419.85
2000 4 27 2 23.73 0.00 84120.75 -0.23 1.15 313.88 0.00 322.76
2000 4 27 3 22.17 0.00 84125.28 -1.28 1.79 291.14 0.00 225.68
2000 4 27 4 21.22 0.00 84141.58 -1.34 1.45 291.15 0.00 177.70
2000 4 27 5 20.27 0.00 84157.89 -1.40 1.11 291.15 0.00 129.72
2000 4 27 6 19.32 0.00 84174.23 -1.46 0.77 279.98 0.00 81.75
2000 4 27 7 18.41 0.00 84240.13 -1.53 -0.26 279.98 0.00 56.65
2000 4 27 8 17.50 0.00 84306.08 -1.59 -1.28 279.99 0.00 31.54
2000 4 27 9 16.59 0.00 84372.04 -1.65 -2.31 269.53 0.00 6.44
2000 4 27 10 15.34 0.00 84371.92 -1.92 -2.97 269.53 0.00 4.32
2000 4 27 11 14.09 0.00 84371.78 -2.20 -3.63 269.54 0.00 2.19
2000 4 27 12 12.84 0.00 84371.71 -2.47 -4.29 266.10 0.00 0.07
2000 4 27 13 13.77 0.00 84469.71 -3.38 -4.28 266.09 0.00 0.04
2000 4 27 14 14.71 0.00 84567.71 -4.29 -4.26 266.09 0.00 0.02
2000 4 27 15 15.65 0.00 84665.74 -5.20 -4.25 295.13 0.00 0.00
2000 4 27 16 17.00 0.00 84628.75 -5.17 -3.56 295.12 0.00 0.01
2000 4 27 17 18.35 0.00 84591.80 -5.15 -2.88 295.11 0.00 0.03
2000 4 27 18 19.71 0.00 84554.87 -5.12 -2.19 322.02 0.00 0.04
2000 4 27 19 20.68 0.00 84486.43 -4.78 -1.56 322.01 0.00 15.15
2000 4 27 20 21.65 0.00 84418.02 -4.43 -0.93 322.00 0.00 30.26
2000 4 27 21 22.62 0.00 84349.63 -4.09 -0.30 324.68 0.00 45.37
2000 4 27 22 22.47 0.00 84306.87 -3.81 0.17 324.68 0.00 59.59
2000 4 27 23 22.32 0.00 84264.11 -3.53 0.64 324.68 0.00 73.82
2000 4 28 0 22.16 0.00 84221.38 -3.25 1.12 300.18 0.00 88.04
2000 4 28 1 20.33 0.00 84292.94 -3.24 1.21 300.19 0.00 98.14
2000 4 28 2 18.49 0.00 84364.58 -3.22 1.30 300.20 0.00 108.24
2000 4 28 3 16.65 0.00 84436.20 -3.21 1.39 281.63 0.00 118.34
2000 4 28 4 15.56 0.00 84423.07 -3.10 1.61 281.63 0.00 156.14
2000 4 28 5 14.47 0.00 84409.93 -2.99 1.83 281.64 0.00 193.95
2000 4 28 6 13.38 0.00 84396.81 -2.88 2.06 272.90 0.00 231.75
2000 4 28 7 12.61 0.00 84465.12 -2.76 2.09 272.90 0.00 244.61
2000 4 28 8 11.84 0.00 84533.49 -2.64 2.13 272.91 0.00 257.47
2000 4 28 9 11.07 0.00 84601.86 -2.52 2.16 266.57 0.00 270.34
2000 4 28 10 10.52 0.00 84540.67 -1.99 2.27 266.57 0.00 258.01
2000 4 28 11 9.98 0.00 84479.50 -1.45 2.38 266.57 0.00 245.69
2000 4 28 12 9.43 0.00 84418.31 -0.92 2.49 271.44 0.00 233.36
2000 4 28 13 11.33 0.01 84456.66 -0.31 2.76 271.43 0.40 338.97
2000 4 28 14 13.22 0.00 84495.15 0.30 3.03 271.42 0.40 444.58
2000 4 28 15 15.12 0.00 84533.62 0.91 3.30 316.93 0.40 550.19
2000 4 28 16 16.80 0.00 84426.61 0.51 4.18 316.92 0.32 587.46
2000 4 28 17 18.48 0.00 84319.65 0.11 5.05 316.91 0.32 624.73
2000 4 28 18 20.15 0.06 84212.72 -0.29 5.92 349.82 0.31 661.99
2000 4 28 19 21.33 0.00 84193.13 -0.23 6.31 349.81 0.00 708.10
2000 4 28 20 22.50 0.00 84173.57 -0.17 6.70 349.80 0.00 754.20
2000 4 28 21 23.68 0.00 84153.97 -0.12 7.10 355.73 0.00 800.30
2000 4 28 22 23.71 0.00 84027.52 0.20 7.06 355.72 0.33 759.06
2000 4 28 23 23.74 0.33 83901.06 0.51 7.03 355.72 0.33 717.83
2000 4 29 0 23.78 0.13 83774.60 0.82 7.00 327.38 0.35 676.59
2000 4 29 1 22.30 0.04 83786.62 0.40 5.95 327.39 0.44 759.57
2000 4 29 2 20.83 0.95 83798.64 -0.02 4.90 327.40 0.48 842.56
2000 4 29 3 19.35 0.04 83810.65 -0.44 3.85 307.10 0.40 925.53
2000 4 29 4 18.44 0.01 83862.31 -0.58 4.18 307.10 0.32 959.81
2000 4 29 5 17.52 0.02 83913.95 -0.73 4.51 307.11 0.32 994.09
2000 4 29 6 16.60 0.05 83965.63 -0.87 4.84 301.01 0.31 1028.37
2000 4 29 7 15.82 0.08 83958.19 -0.51 4.53 301.01 0.31 1130.88
2000 4 29 8 15.05 0.06 83950.70 -0.16 4.22 301.01 0.31 1233.39
2000 4 29 9 14.27 0.02 83943.24 0.20 3.91 288.95 0.31 1335.91
2000 4 29 10 13.58 0.07 83896.18 0.36 3.53 288.95 0.30 1072.99
2000 4 29 11 12.90 0.02 83849.14 0.52 3.16 288.96 0.30 810.07
2000 4 29 12 12.21 0.02 83802.05 0.67 2.79 281.77 0.39 547.15
2000 4 29 13 14.01 0.00 83739.97 0.92 2.87 281.76 0.10 526.25
2000 4 29 14 15.80 0.00 83677.92 1.16 2.95 281.75 0.15 505.35
2000 4 29 15 17.60 0.02 83615.90 1.41 3.03 318.07 0.15 484.45
2000 4 29 16 20.00 0.01 83635.33 1.59 4.06 318.06 0.16 558.77
2000 4 29 17 22.39 0.00 83654.78 1.77 5.09 318.05 0.16 633.08
2000 4 29 18 24.79 0.00 83674.33 1.95 6.12 332.71 0.16 707.39
2000 4 29 19 25.61 0.00 83655.15 1.88 6.87 332.71 0.11 564.26
2000 4 29 20 26.44 0.24 83635.96 1.82 7.63 332.71 0.22 421.12
2000 4 29 21 27.26 0.00 83616.77 1.75 8.39 323.30 0.11 277.99
2000 4 29 22 26.82 0.00 83552.63 1.25 8.78 323.31 0.13 387.73
2000 4 29 23 26.37 0.00 83488.49 0.75 9.18 323.31 0.13 497.49
2000 4 30 0 25.92 0.00 83424.32 0.26 9.58 311.69 0.13 607.23
2000 4 30 1 24.27 0.00 83494.36 -0.55 8.25 311.70 0.15 751.02
2000 4 30 2 22.63 0.00 83564.35 -1.36 6.93 311.70 0.16 894.82
2000 4 30 3 20.98 0.00 83634.43 -2.16 5.61 313.71 0.16 1038.61
2000 4 30 4 19.85 0.00 83654.15 -2.45 5.36 313.72 0.18 1072.36
2000 4 30 5 18.73 0.00 83673.90 -2.73 5.11 313.72 0.18 1106.10
2000 4 30 6 17.60 0.13 83693.68 -3.02 4.86 309.43 0.21 1139.85
2000 4 30 7 16.56 0.05 83750.56 -2.56 4.29 309.43 0.21 1105.66
2000 4 30 8 15.52 0.02 83807.47 -2.10 3.72 309.44 0.20 1071.46
2000 4 30 9 14.49 0.09 83864.41 -1.64 3.15 283.99 0.21 1037.27
2000 4 30 10 13.80 0.07 83823.15 -1.06 2.06 284.00 0.21 902.85
2000 4 30 11 13.11 0.03 83781.96 -0.49 0.97 284.00 0.20 768.43
2000 4 30 12 12.42 0.13 83740.74 0.09 -0.12 280.91 0.35 634.02
2000 4 30 13 13.36 0.34 83812.22 0.29 -2.37 280.90 0.23 517.23
2000 4 30 14 14.29 0.24 83883.75 0.50 -4.63 280.90 0.23 400.44
2000 4 30 15 15.23 0.07 83955.29 0.70 -6.88 302.22 0.23 283.65
2000 4 30 16 15.35 0.12 84029.11 -0.68 -7.61 302.22 0.09 221.43
2000 4 30 17 15.46 0.05 84102.98 -2.06 -8.34 302.22 0.07 159.20
2000 4 30 18 15.58 0.11 84176.86 -3.45 -9.06 326.46 0.07 96.98
2000 4 30 19 15.09 0.10 84263.27 -3.48 -8.83 326.46 0.04 115.45
2000 4 30 20 14.60 0.10 84349.73 -3.52 -8.59 326.46 0.04 133.92
2000 4 30 21 14.11 0.06 84436.18 -3.56 -8.36 327.26 0.04 152.40
2000 4 30 22 13.43 0.06 84493.45 -2.96 -8.43 327.27 0.04 103.66
2000 4 30 23 12.74 0.04 84550.67 -2.37 -8.51 327.27 0.04 54.93
2000 5 1 0 12.06 0.01 84607.99 -1.77 -8.58 286.75 0.04 6.21
2000 5 1 1 10.96 0.00 84682.50 -1.69 -7.38 286.76 0.02 4.70
2000 5 1 2 9.85 0.01 84757.09 -1.61 -6.17 286.77 0.02 3.19
2000 5 1 3 8.75 0.23 84831.69 -1.53 -4.97 280.55 0.05 1.68
2000 5 1 4 8.23 0.00 84784.01 -1.06 -4.70 280.55 0.00 1.36
2000 5 1 5 7.71 0.00 84736.34 -0.60 -4.43 280.56 0.00 1.04
2000 5 1 6 7.19 0.00 84688.74 -0.13 -4.17 278.32 0.00 0.73
2000 5 1 7 6.69 0.00 84668.27 0.42 -3.96 278.33 0.00 0.49
2000 5 1 8 6.18 0.00 84647.81 0.98 -3.75 278.33 0.00 0.24
2000 5 1 9 5.68 0.01 84627.35 1.53 -3.55 260.02 0.00 0.00
2000 5 1 10 5.32 0.00 84582.21 1.21 -3.35 260.02 0.00 0.00
2000 5 1 11 4.95 0.00 84537.03 0.89 -3.15 260.02 0.00 0.00
2000 5 1 12 4.59 0.04 84491.86 0.57 -2.95 258.88 0.00 0.00
2000 5 1 13 6.30 0.01 84489.26 0.92 -3.35 258.88 0.00 0.00
2000 5 1 14 8.02 0.04 84486.67 1.27 -3.76 258.87 0.00 0.00
2000 5 1 15 9.74 0.04 84484.13 1.62 -4.16 296.34 0.00 0.00
2000 5 1 16 11.26 0.01 84420.69 1.28 -4.19 296.33 0.00 0.00
2000 5 1 17 12.78 0.01 84357.29 0.94 -4.22 296.32 0.00 0.00
2000 5 1 18 14.30 0.00 84293.92 0.60 -4.25 327.86 0.00 0.00
2000 5 1 19 15.22 0.00 84310.74 0.64 -4.16 327.85 0.00 0.00
2000 5 1 20 16.14 0.00 84327.59 0.68 -4.06 327.84 0.00 0.00
2000 5 1 21 17.06 0.18 84344.48 0.71 -3.96 330.06 0.00 0.00
2000 5 1 22 17.11 0.00 84270.81 0.49 -4.22 330.06 0.00 0.00
2000 5 1 23 17.15 0.00 84197.12 0.26 -4.48 330.06 0.00 0.00
2000 5 2 0 17.20 0.00 84123.44 0.03 -4.74 298.59 0.00 0.00
2000 5 2 1 15.63 0.00 84181.93 -0.56 -3.81 298.60 0.00 0.00
2000 5 2 2 14.06 0.00 84240.44 -1.15 -2.87 298.61 0.00 0.00
2000 5 2 3 12.50 0.00 84298.97 -1.74 -1.94 268.37 0.00 0.00
2000 5 2 4 11.68 0.00 84298.39 -1.66 -1.28 268.37 0.00 0.00
2000 5 2 5 10.85 0.00 84297.77 -1.58 -0.62 268.37 0.00 0.00
2000 5 2 6 10.03 0.00 84297.16 -1.50 0.04 254.81 0.00 0.00
2000 5 2 7 9.63 0.00 84286.17 -1.17 -0.17 254.81 0.00 0.00
2000 5 2 8 9.23 0.00 84275.19 -0.84 -0.38 254.82 0.00 0.00
2000 5 2 9 8.83 0.00 84264.16 -0.51 -0.59 249.38 0.00 0.00
2000 5 2 10 8.41 0.00 84229.21 -0.28 -0.78 249.38 0.00 0.00
2000 5 2 11 8.00 0.00 84194.21 -0.06 -0.98 249.38 0.00 0.00
2000 5 2 12 7.58 0.00 84159.24 0.17 -1.17 253.55 0.00 0.00
2000 5 2 13 9.49 0.01 84204.91 0.10 -1.03 253.54 0.00 0.00
2000 5 2 14 11.39 0.18 84250.63 0.03 -0.88 253.53 0.00 0.00
2000 5 2 15 13.30 0.13 84296.43 -0.04 -0.74 289.61 0.00 0.00
2000 5 2 16 14.64 0.14 84234.67 -0.29 -1.14 289.61 0.00 0.00
2000 5 2 17 15.98 0.05 84173.00 -0.53 -1.53 289.60 0.00 0.00
2000 5 2 18 17.32 0.54 84111.37 -0.78 -1.93 328.88 0.00 0.00
2000 5 2 19 18.17 0.26 84061.72 -0.60 -2.04 328.87 0.00 0.00
2000 5 2 20 19.02 0.02 84012.12 -0.43 -2.15 328.87 0.00 0.00
2000 5 2 21 19.87 0.01 83962.55 -0.26 -2.26 316.52 0.00 0.00
2000 5 2 22 19.54 0.00 83938.97 -0.39 -1.94 316.52 0.00 0.00
2000 5 2 23 19.20 0.54 83915.45 -0.53 -1.62 316.53 0.00 0.00
2000 5 3 0 18.87 0.00 83891.90 -0.67 -1.30 297.87 0.00 0.00
2000 5 3 1 17.61 0.00 83961.70 -1.13 -0.53 297.87 0.00 0.00
2000 5 3 2 16.35 0.00 84031.50 -1.59 0.23 297.88 0.00 0.00
2000 5 3 3 15.09 0.00 84101.37 -2.06 1.00 272.65 0.00 0.00
2000 5 3 4 14.00 0.00 84098.24 -1.99 1.49 272.65 0.00 0.00
2000 5 3 5 12.90 0.00 84095.11 -1.93 1.98 272.66 0.00 0.00
2000 5 3 6 11.81 0.00 84092.02 -1.86 2.48 264.94 0.00 0.00
2000 5 3 7 11.16 0.00 84158.23 -1.15 2.70 264.95 0.00 0.00
2000 5 3 8 10.50 0.00 84224.50 -0.45 2.92 264.95 0.00 0.00
2000 5 3 9 9.84 0.00 84290.71 0.26 3.14 256.77 0.00 0.00
2000 5 3 10 9.23 0.00 84168.46 0.55 2.91 256.77 0.00 0.00
2000 5 3 11 8.61 0.00 84046.19 0.84 2.67 256.78 0.00 0.00
2000 5 3 12 8.00 0.00 83923.96 1.13 2.44 254.44 0.00 0.00
2000 5 3 13 10.43 0.00 84005.20 1.43 2.07 254.42 0.00 0.00
2000 5 3 14 12.85 0.00 84086.51 1.73 1.69 254.41 0.00 0.00
2000 5 3 15 15.28 0.00 84167.89 2.03 1.31 297.25 0.00 0.00
2000 5 3 16 17.86 0.00 84087.27 1.56 1.20 297.23 0.00 1.77
2000 5 3 17 20.45 0.00 84006.70 1.10 1.08 297.22 0.00 3.53
2000 5 3 18 23.03 0.00 83926.21 0.63 0.96 331.04 0.00 5.29
2000 5 3 19 24.26 0.00 83888.24 0.26 0.59 331.03 0.00 58.89
2000 5 3 20 25.48 0.00 83850.28 -0.10 0.21 331.03 0.00 112.49
2000 5 3 21 26.70 0.00 83812.33 -0.47 -0.16 333.00 0.00 166.09
2000 5 3 22 26.56 0.00 83761.41 -0.80 -0.03 333.00 0.00 218.63
2000 5 3 23 26.42 0.00 83710.47 -1.12 0.11 333.01 0.00 271.17
2000 5 4 0 26.28 0.00 83659.56 -1.45 0.24 309.64 0.00 323.71
2000 5 4 1 24.38 0.00 83778.70 -1.93 1.12 309.65 0.00 282.61
2000 5 4 2 22.47 0.00 83897.87 -2.42 1.99 309.65 0.00 241.50
2000 5 4 3 20.57 0.00 84017.11 -2.91 2.86 290.88 0.00 200.40
2000 5 4 4 19.28 0.00 84002.72 -2.50 3.07 290.89 0.00 176.67
2000 5 4 5 17.99 0.00 83988.32 -2.09 3.28 290.89 0.00 152.94
2000 5 4 6 16.70 0.00 83973.98 -1.69 3.49 283.21 0.00 129.21
