Year Month Day Hour temperature total_precipitation pressure wind_u wind_v longwave_radiation convective_fraction potential_energy
2000 7 21 16 22.43 0.00 90279.47 -0.26 2.67 379.62 0.01 1162.50
2000 7 21 17 24.16 0.13 90321.53 -0.13 2.30 379.62 0.32 1503.35
2000 7 21 18 25.89 0.15 90363.62 -0.00 1.93 400.89 0.42 1844.22
2000 7 21 19 26.86 0.02 90297.13 -0.53 1.43 400.89 0.28 1812.41
2000 7 21 20 27.82 0.31 90230.60 -1.05 0.94 400.89 0.53 1780.60
2000 7 21 21 28.78 0.17 90164.10 -1.57 0.45 402.89 0.28 1748.80
2000 7 21 22 28.76 0.29 90166.72 -1.62 0.22 402.89 0.78 1500.87
2000 7 21 23 28.74 0.44 90169.33 -1.67 -0.01 402.90 0.78 1252.95
2000 7 22 0 28.72 0.04 90171.96 -1.72 -0.24 379.85 0.62 1005.03
2000 7 22 1 26.76 0.33 90221.54 -2.25 -0.39 379.86 0.41 1023.81
2000 7 22 2 24.80 0.14 90271.13 -2.78 -0.54 379.86 0.46 1042.60
2000 7 22 3 22.84 0.24 90320.76 -3.31 -0.69 359.14 0.59 1061.38
2000 7 22 4 21.98 0.31 90339.14 -3.23 -0.54 359.14 0.45 908.07
2000 7 22 5 21.12 0.25 90357.55 -3.15 -0.38 359.14 0.44 754.75
2000 7 22 6 20.26 0.02 90375.96 -3.07 -0.23 340.14 0.28 601.44
2000 7 22 7 19.41 0.03 90419.07 -2.88 0.01 340.14 0.30 500.94
2000 7 22 8 18.55 0.00 90462.16 -2.68 0.24 340.14 0.00 400.44
2000 7 22 9 17.70 0.00 90505.30 -2.48 0.48 316.41 0.00 299.95
2000 7 22 10 17.33 0.00 90478.14 -2.10 0.61 316.41 0.00 204.09
2000 7 22 11 16.96 0.00 90450.96 -1.72 0.75 316.41 0.00 108.23
2000 7 22 12 16.59 0.00 90423.80 -1.34 0.89 313.19 0.00 12.38
2000 7 22 13 18.49 0.00 90434.35 -0.66 0.85 313.18 0.00 78.16
2000 7 22 14 20.39 0.00 90444.91 0.02 0.81 313.18 0.00 143.94
2000 7 22 15 22.29 0.00 90455.48 0.70 0.77 355.77 0.00 209.72
2000 7 22 16 24.11 0.00 90514.22 0.52 0.58 355.76 0.00 375.97
2000 7 22 17 25.93 0.01 90572.96 0.34 0.39 355.76 0.03 542.21
2000 7 22 18 27.75 0.00 90631.70 0.16 0.19 382.73 0.00 708.46
2000 7 22 19 28.55 0.00 90556.87 -0.50 -0.05 382.73 0.00 761.38
2000 7 22 20 29.34 0.00 90482.04 -1.16 -0.30 382.73 0.00 814.29
2000 7 22 21 30.13 0.00 90407.23 -1.82 -0.55 382.73 0.00 867.21
2000 7 22 22 30.12 0.00 90421.07 -1.91 -0.53 382.73 0.00 792.59
2000 7 22 23 30.11 0.00 90434.93 -2.00 -0.51 382.73 0.00 717.97
2000 7 23 0 30.10 0.00 90448.78 -2.10 -0.49 350.89 0.00 643.36
2000 7 23 1 27.88 0.00 90429.15 -2.55 -0.43 350.89 0.00 582.07
2000 7 23 2 25.66 0.00 90409.55 -3.00 -0.37 350.90 0.00 520.79
2000 7 23 3 23.44 0.00 90389.96 -3.45 -0.31 327.49 0.00 459.51
2000 7 23 4 22.55 0.00 90485.63 -3.22 0.42 327.49 0.00 441.37
2000 7 23 5 21.66 0.00 90581.33 -2.99 1.15 327.49 0.00 423.23
2000 7 23 6 20.77 0.00 90677.02 -2.76 1.88 320.15 0.00 405.10
2000 7 23 7 20.04 0.00 90644.74 -2.22 2.21 320.15 0.00 412.76
2000 7 23 8 19.31 0.00 90612.43 -1.69 2.54 320.15 0.00 420.41
2000 7 23 9 18.58 0.00 90580.18 -1.15 2.88 313.39 0.00 428.07
2000 7 23 10 18.25 0.00 90544.57 -0.67 2.59 313.39 0.00 347.95
2000 7 23 11 17.92 0.00 90509.00 -0.20 2.30 313.39 0.00 267.84
2000 7 23 12 17.59 0.00 90473.41 0.28 2.01 317.26 0.00 187.73
2000 7 23 13 20.08 0.01 90487.10 -0.13 2.16 317.25 0.04 370.87
2000 7 23 14 22.57 0.00 90500.85 -0.54 2.31 317.25 0.02 554.02
2000 7 23 15 25.06 0.00 90514.62 -0.94 2.46 367.69 0.02 737.17
2000 7 23 16 27.09 0.00 90475.92 -1.05 2.78 367.68 0.00 1002.87
2000 7 23 17 29.11 0.00 90437.26 -1.16 3.09 367.68 0.04 1268.56
2000 7 23 18 31.13 0.00 90398.62 -1.26 3.41 405.42 0.04 1534.26
2000 7 23 19 32.38 0.00 90360.54 -1.60 3.87 405.41 0.00 1574.74
2000 7 23 20 33.62 0.00 90322.51 -1.93 4.34 405.41 0.00 1615.22
2000 7 23 21 34.87 0.00 90284.48 -2.27 4.81 400.54 0.00 1655.70
2000 7 23 22 34.83 0.00 90164.77 -2.18 4.72 400.54 0.00 1646.96
2000 7 23 23 34.79 0.00 90045.08 -2.09 4.63 400.54 0.00 1638.22
2000 7 24 0 34.76 0.00 89925.40 -2.00 4.54 380.56 0.06 1629.48
2000 7 24 1 32.57 0.00 89978.01 -2.62 4.07 380.57 0.04 1644.50
2000 7 24 2 30.38 0.00 90030.60 -3.25 3.60 380.57 0.00 1659.52
2000 7 24 3 28.20 0.00 90083.27 -3.87 3.14 354.42 0.04 1674.54
2000 7 24 4 27.07 0.00 90071.81 -3.22 3.37 354.43 0.09 1767.08
2000 7 24 5 25.95 0.00 90060.33 -2.56 3.59 354.43 0.04 1859.62
2000 7 24 6 24.82 0.00 90048.90 -1.90 3.82 347.49 0.00 1952.16
2000 7 24 7 24.06 0.00 90018.46 -1.48 3.83 347.50 0.01 1872.17
2000 7 24 8 23.30 0.00 89988.03 -1.06 3.84 347.50 0.01 1792.18
2000 7 24 9 22.54 0.00 89957.59 -0.63 3.85 341.66 0.01 1712.19
2000 7 24 10 21.96 0.00 89903.42 -0.28 3.46 341.66 0.05 1453.86
2000 7 24 11 21.39 0.00 89849.22 0.07 3.08 341.66 0.00 1195.53
2000 7 24 12 20.81 0.02 89795.06 0.42 2.69 347.54 0.13 937.20
2000 7 24 13 22.71 0.00 89804.14 1.14 1.95 347.54 0.00 1058.34
2000 7 24 14 24.61 0.00 89813.24 1.87 1.22 347.53 0.00 1179.48
2000 7 24 15 26.51 0.00 89822.37 2.59 0.48 380.94 0.00 1300.61
2000 7 24 16 28.53 0.00 89837.48 2.44 -1.08 380.94 0.00 1330.97
2000 7 24 17 30.56 0.00 89852.59 2.29 -2.64 380.93 0.00 1361.32
2000 7 24 18 32.58 0.00 89867.69 2.15 -4.19 400.37 0.00 1391.67
2000 7 24 19 33.21 0.00 89812.97 1.70 -4.29 400.36 0.01 1420.23
2000 7 24 20 33.83 0.00 89758.24 1.25 -4.38 400.36 0.00 1448.78
2000 7 24 21 34.46 0.00 89703.51 0.81 -4.48 399.03 0.00 1477.34
2000 7 24 22 34.22 0.00 89748.15 0.57 -4.47 399.03 0.00 1395.85
2000 7 24 23 33.99 0.00 89792.79 0.33 -4.46 399.03 0.00 1314.36
2000 7 25 0 33.75 0.00 89837.41 0.09 -4.45 366.87 0.00 1232.87
2000 7 25 1 31.40 0.00 89921.34 -0.63 -3.96 366.87 0.00 1240.65
2000 7 25 2 29.05 0.00 90005.28 -1.35 -3.47 366.88 0.00 1248.42
2000 7 25 3 26.71 0.00 90089.28 -2.07 -2.98 342.32 0.00 1256.21
2000 7 25 4 25.69 0.00 90076.95 -2.57 -2.26 342.32 0.00 1185.42
2000 7 25 5 24.68 0.00 90064.65 -3.07 -1.54 342.32 0.00 1114.63
2000 7 25 6 23.66 0.00 90052.34 -3.57 -0.82 334.60 0.00 1043.85
2000 7 25 7 23.17 0.00 90030.55 -2.88 -0.55 334.60 0.00 1049.04
2000 7 25 8 22.68 0.00 90008.72 -2.20 -0.28 334.60 0.00 1054.23
2000 7 25 9 22.19 0.00 89986.88 -1.51 -0.01 327.07 0.00 1059.41
2000 7 25 10 21.81 0.00 89997.94 -0.96 0.07 327.07 0.00 858.65
2000 7 25 11 21.44 0.00 90008.99 -0.41 0.15 327.07 0.00 657.89
2000 7 25 12 21.06 0.00 90020.06 0.14 0.23 323.45 0.00 457.13
2000 7 25 13 22.85 0.00 90021.27 0.39 0.22 323.44 0.00 578.78
2000 7 25 14 24.64 0.00 90022.53 0.64 0.22 323.44 0.00 700.42
2000 7 25 15 26.43 0.00 90023.75 0.89 0.21 372.19 0.00 822.07
2000 7 25 16 28.19 0.00 90046.69 0.81 0.10 372.18 0.00 832.35
2000 7 25 17 29.94 0.00 90069.59 0.73 -0.01 372.18 0.00 842.62
2000 7 25 18 31.69 0.00 90092.54 0.65 -0.12 397.49 0.00 852.90
2000 7 25 19 32.24 0.00 90016.63 0.68 -0.66 397.49 0.00 837.12
2000 7 25 20 32.80 0.00 89940.71 0.70 -1.20 397.49 0.00 821.35
2000 7 25 21 33.35 0.00 89864.79 0.72 -1.74 394.69 0.00 805.57
2000 7 25 22 33.13 0.00 89857.29 0.61 -1.74 394.69 0.00 807.78
2000 7 25 23 32.91 0.00 89849.83 0.50 -1.74 394.69 0.00 810.00
2000 7 26 0 32.69 0.00 89842.34 0.39 -1.74 369.94 0.00 812.21
2000 7 26 1 30.65 0.00 89860.88 -0.78 -1.74 369.95 0.00 821.00
2000 7 26 2 28.60 0.00 89879.44 -1.95 -1.74 369.95 0.00 829.79
2000 7 26 3 26.56 0.00 89898.01 -3.12 -1.74 345.13 0.00 838.57
2000 7 26 4 25.50 0.00 89912.57 -3.27 -1.42 345.13 0.00 789.81
2000 7 26 5 24.44 0.00 89927.16 -3.42 -1.09 345.13 0.00 741.04
2000 7 26 6 23.37 0.00 89941.72 -3.57 -0.77 338.82 0.00 692.28
2000 7 26 7 22.46 0.00 89934.14 -3.51 -0.69 338.82 0.00 723.16
2000 7 26 8 21.55 0.00 89926.53 -3.44 -0.60 338.82 0.00 754.03
2000 7 26 9 20.63 0.00 89918.96 -3.37 -0.51 330.49 0.00 784.92
2000 7 26 10 19.98 0.00 89941.22 -3.16 -0.51 330.50 0.00 707.08
2000 7 26 11 19.34 0.00 89963.43 -2.95 -0.51 330.50 0.00 629.25
2000 7 26 12 18.69 0.00 89985.68 -2.73 -0.51 336.16 0.00 551.42
2000 7 26 13 20.72 0.00 90007.17 -2.70 -0.58 336.16 0.01 596.09
2000 7 26 14 22.74 0.00 90028.68 -2.66 -0.65 336.15 0.01 640.77
2000 7 26 15 24.77 0.00 90050.19 -2.63 -0.72 383.00 0.01 685.44
2000 7 26 16 26.76 0.00 90049.96 -3.20 -0.33 382.99 0.01 994.30
2000 7 26 17 28.75 0.00 90049.77 -3.78 0.06 382.99 0.01 1303.15
2000 7 26 18 30.74 0.00 90049.55 -4.36 0.45 413.31 0.01 1612.01
2000 7 26 19 31.92 0.00 90034.26 -4.39 0.94 413.31 0.01 1631.07
2000 7 26 20 33.11 0.00 90018.94 -4.42 1.43 413.30 0.01 1650.13
2000 7 26 21 34.30 0.10 90003.65 -4.46 1.92 414.74 0.17 1669.19
2000 7 26 22 34.09 0.00 89944.77 -4.42 2.11 414.74 0.02 1530.60
2000 7 26 23 33.88 0.00 89885.88 -4.39 2.29 414.74 0.02 1392.01
2000 7 27 0 33.68 0.00 89827.01 -4.35 2.47 376.54 0.02 1253.43
2000 7 27 1 31.44 0.00 89917.33 -4.23 1.97 376.54 0.01 1275.87
2000 7 27 2 29.21 0.00 90007.65 -4.10 1.48 376.55 0.01 1298.30
2000 7 27 3 26.97 0.00 90098.00 -3.98 0.99 357.46 0.01 1320.74
2000 7 27 4 25.95 0.03 90089.87 -3.83 1.04 357.47 0.04 1409.14
2000 7 27 5 24.93 0.00 90081.76 -3.67 1.08 357.47 0.03 1497.53
2000 7 27 6 23.91 0.04 90073.65 -3.51 1.13 355.02 0.14 1585.93
2000 7 27 7 23.18 0.08 90094.47 -3.36 1.17 355.02 0.18 1608.73
2000 7 27 8 22.44 0.08 90115.32 -3.21 1.20 355.02 0.18 1631.53
2000 7 27 9 21.70 0.01 90136.17 -3.06 1.24 356.29 0.14 1654.33
2000 7 27 10 21.21 0.02 90121.23 -2.65 1.33 356.29 0.01 1207.94
2000 7 27 11 20.73 0.00 90106.31 -2.24 1.42 356.29 0.01 761.56
2000 7 27 12 20.25 0.01 90091.36 -1.84 1.51 343.74 0.02 315.17
2000 7 27 13 22.10 0.69 90093.44 -1.46 1.62 343.73 0.21 527.19
2000 7 27 14 23.94 0.00 90095.52 -1.08 1.72 343.73 0.00 739.22
2000 7 27 15 25.78 0.01 90097.63 -0.71 1.83 390.06 0.19 951.25
2000 7 27 16 28.07 0.00 90106.62 -1.02 1.59 390.06 0.00 1190.57
2000 7 27 17 30.35 0.01 90115.57 -1.33 1.35 390.05 0.12 1429.89
2000 7 27 18 32.63 0.01 90124.59 -1.64 1.11 437.99 0.12 1669.21
2000 7 27 19 33.23 0.00 90079.16 -1.92 0.91 437.99 0.00 1663.33
2000 7 27 20 33.83 0.07 90033.72 -2.20 0.72 437.99 0.03 1657.44
2000 7 27 21 34.43 0.00 89988.30 -2.48 0.52 418.90 0.00 1651.55
2000 7 27 22 34.07 0.00 89958.66 -3.00 1.06 418.90 0.00 1708.80
2000 7 27 23 33.71 0.03 89929.01 -3.51 1.60 418.90 0.05 1766.05
2000 7 28 0 33.34 0.07 89899.39 -4.03 2.14 413.39 0.14 1823.30
2000 7 28 1 31.40 0.41 89949.00 -3.77 1.94 413.39 0.40 2115.32
2000 7 28 2 29.46 0.60 89998.70 -3.51 1.75 413.39 0.47 2407.34
2000 7 28 3 27.53 0.07 90048.38 -3.25 1.56 389.37 0.13 2699.36
2000 7 28 4 26.68 0.31 90039.77 -3.08 1.66 389.37 0.49 2343.26
2000 7 28 5 25.84 0.12 90031.21 -2.91 1.76 389.37 0.46 1987.15
2000 7 28 6 24.99 1.17 90022.63 -2.74 1.86 379.14 0.51 1631.05
2000 7 28 7 24.29 0.43 90039.88 -2.47 1.92 379.14 0.56 1605.76
2000 7 28 8 23.59 0.25 90057.13 -2.20 1.97 379.15 0.38 1580.47
2000 7 28 9 22.89 0.09 90074.38 -1.94 2.03 361.56 0.23 1555.18
2000 7 28 10 22.45 0.10 90132.16 -0.83 1.68 361.57 0.39 1115.53
2000 7 28 11 22.00 0.07 90189.91 0.29 1.34 361.57 0.30 675.87
2000 7 28 12 21.55 0.01 90247.63 1.40 1.00 345.68 0.16 236.22
2000 7 28 13 23.04 0.00 90275.61 1.28 0.44 345.67 0.00 360.05
2000 7 28 14 24.52 0.00 90303.61 1.15 -0.11 345.67 0.00 483.87
2000 7 28 15 26.00 0.00 90331.61 1.03 -0.66 385.98 0.00 607.70
2000 7 28 16 27.66 0.00 90341.94 0.15 -1.25 385.97 0.00 689.84
2000 7 28 17 29.31 0.00 90352.25 -0.73 -1.83 385.97 0.00 771.98
2000 7 28 18 30.97 0.00 90362.61 -1.62 -2.41 410.74 0.00 854.12
2000 7 28 19 31.71 0.00 90351.87 -2.08 -2.36 410.74 0.00 894.32
2000 7 28 20 32.46 0.00 90341.11 -2.54 -2.30 410.74 0.00 934.52
2000 7 28 21 33.20 0.00 90330.38 -3.00 -2.25 406.03 0.00 974.72
2000 7 28 22 32.87 0.00 90300.52 -3.11 -1.78 406.03 0.00 769.20
2000 7 28 23 32.55 0.00 90270.65 -3.22 -1.30 406.03 0.00 563.68
2000 7 29 0 32.22 0.00 90240.78 -3.32 -0.82 366.26 0.00 358.17
2000 7 29 1 30.18 0.00 90311.54 -3.40 -0.39 366.26 0.00 375.43
2000 7 29 2 28.14 0.00 90382.29 -3.47 0.04 366.27 0.00 392.68
2000 7 29 3 26.10 0.00 90453.06 -3.54 0.47 343.14 0.00 409.94
2000 7 29 4 25.27 0.00 90437.65 -2.95 0.87 343.14 0.00 422.22
2000 7 29 5 24.43 0.00 90422.26 -2.36 1.28 343.15 0.00 434.51
2000 7 29 6 23.60 0.00 90406.87 -1.77 1.69 335.12 0.00 446.80
2000 7 29 7 23.07 0.00 90374.09 -1.38 1.59 335.12 0.00 443.84
2000 7 29 8 22.53 0.00 90341.30 -0.99 1.50 335.12 0.00 440.88
2000 7 29 9 22.00 0.00 90308.50 -0.60 1.41 326.86 0.00 437.92
2000 7 29 10 21.53 0.00 90306.36 -0.21 0.93 326.86 0.00 347.94
2000 7 29 11 21.07 0.00 90304.25 0.17 0.45 326.86 0.00 257.96
2000 7 29 12 20.60 0.00 90302.15 0.56 -0.03 331.80 0.00 167.98
2000 7 29 13 22.65 0.00 90357.34 0.20 -0.04 331.80 0.00 293.12
2000 7 29 14 24.71 0.00 90412.51 -0.16 -0.04 331.79 0.00 418.26
2000 7 29 15 26.76 0.00 90467.73 -0.52 -0.04 382.00 0.00 543.40
2000 7 29 16 28.19 0.00 90486.33 -1.49 0.12 382.00 0.00 622.41
2000 7 29 17 29.62 0.00 90504.92 -2.47 0.28 381.99 0.00 701.41
2000 7 29 18 31.06 0.00 90523.52 -3.44 0.44 404.97 0.00 780.42
2000 7 29 19 31.70 0.00 90502.06 -3.49 0.52 404.96 0.00 733.57
2000 7 29 20 32.35 0.00 90480.57 -3.54 0.61 404.96 0.00 686.73
2000 7 29 21 33.00 0.00 90459.13 -3.58 0.70 400.67 0.00 639.88
2000 7 29 22 32.74 0.00 90406.95 -3.55 0.52 400.67 0.00 503.88
2000 7 29 23 32.47 0.00 90354.79 -3.52 0.35 400.67 0.00 367.88
2000 7 30 0 32.21 0.00 90302.64 -3.49 0.18 365.34 0.00 231.88
2000 7 30 1 30.12 0.00 90325.84 -3.41 0.59 365.34 0.00 261.35
2000 7 30 2 28.03 0.00 90349.11 -3.33 1.00 365.35 0.00 290.82
2000 7 30 3 25.94 0.00 90372.39 -3.25 1.41 339.46 0.00 320.29
2000 7 30 4 24.93 0.00 90385.51 -3.01 1.70 339.46 0.00 305.54
2000 7 30 5 23.93 0.00 90398.62 -2.77 1.98 339.47 0.00 290.79
2000 7 30 6 22.92 0.00 90411.73 -2.53 2.27 330.81 0.00 276.04
2000 7 30 7 22.34 0.00 90460.82 -2.02 2.37 330.81 0.00 277.60
2000 7 30 8 21.77 0.00 90509.89 -1.50 2.47 330.81 0.00 279.16
2000 7 30 9 21.19 0.00 90559.00 -0.99 2.57 323.87 0.00 280.73
2000 7 30 10 20.63 0.00 90549.70 -0.69 2.53 323.87 0.00 258.63
2000 7 30 11 20.06 0.00 90540.41 -0.39 2.48 323.88 0.00 236.54
2000 7 30 12 19.50 0.00 90531.15 -0.08 2.43 326.97 0.00 214.45
2000 7 30 13 21.87 0.00 90622.81 0.05 2.12 326.96 0.00 388.89
2000 7 30 14 24.23 0.00 90714.50 0.17 1.82 326.96 0.00 563.34
2000 7 30 15 26.60 0.00 90806.20 0.30 1.51 378.87 0.00 737.80
2000 7 30 16 28.37 0.00 90705.89 -0.39 1.22 378.87 0.00 734.67
2000 7 30 17 30.13 0.00 90605.60 -1.08 0.93 378.86 0.00 731.53
2000 7 30 18 31.90 0.00 90505.33 -1.78 0.63 403.69 0.00 728.40
2000 7 30 19 32.75 0.00 90473.37 -2.15 1.02 403.69 0.00 663.27
2000 7 30 20 33.59 0.00 90441.42 -2.52 1.41 403.69 0.00 598.13
2000 7 30 21 34.44 0.00 90409.46 -2.88 1.80 397.42 0.00 533.00
2000 7 30 22 34.13 0.00 90377.19 -2.92 1.70 397.42 0.00 444.61
2000 7 30 23 33.81 0.00 90344.91 -2.96 1.60 397.42 0.00 356.22
2000 7 31 0 33.50 0.00 90312.65 -3.00 1.50 361.82 0.00 267.84
2000 7 31 1 31.27 0.00 90360.66 -2.99 1.79 361.82 0.00 197.10
2000 7 31 2 29.03 0.00 90408.67 -2.99 2.07 361.83 0.00 126.38
2000 7 31 3 26.80 0.00 90456.72 -2.98 2.36 335.71 0.00 55.64
2000 7 31 4 25.73 0.00 90451.25 -2.52 2.66 335.71 0.00 42.77
2000 7 31 5 24.66 0.00 90445.83 -2.07 2.97 335.71 0.00 29.89
2000 7 31 6 23.59 0.00 90440.36 -1.61 3.27 327.19 0.00 17.02
2000 7 31 7 22.80 0.00 90464.67 -0.90 3.30 327.19 0.00 11.91
2000 7 31 8 22.01 0.00 90489.01 -0.19 3.33 327.19 0.00 6.82
2000 7 31 9 21.22 0.00 90513.37 0.52 3.36 319.95 0.00 1.71
2000 7 31 10 20.67 0.00 90517.87 0.79 3.15 319.95 0.00 1.16
2000 7 31 11 20.12 0.00 90522.36 1.06 2.95 319.95 0.00 0.60
2000 7 31 12 19.57 0.00 90526.88 1.33 2.74 320.42 0.00 0.04
2000 7 31 13 22.05 0.00 90540.39 1.50 2.82 320.41 0.02 9.59
2000 7 31 14 24.54 0.00 90553.96 1.68 2.89 320.41 0.02 19.14
2000 7 31 15 27.03 0.00 90567.52 1.85 2.96 368.67 0.02 28.69
2000 7 31 16 28.95 0.00 90471.35 1.62 2.83 368.66 0.02 143.00
2000 7 31 17 30.87 0.00 90375.17 1.39 2.71 368.66 0.02 257.32
2000 7 31 18 32.79 0.00 90278.98 1.16 2.58 401.64 0.02 371.63
2000 7 31 19 34.04 0.00 90256.82 0.97 2.74 401.64 0.00 438.77
2000 7 31 20 35.29 0.00 90234.66 0.77 2.90 401.64 0.02 505.91
2000 7 31 21 36.55 0.09 90212.48 0.58 3.06 406.62 0.13 573.05
2000 7 31 22 36.51 0.06 90158.58 0.59 2.92 406.62 0.15 641.13
2000 7 31 23 36.47 0.01 90104.68 0.59 2.77 406.62 0.14 709.21
2000 8 1 0 36.44 0.00 90050.79 0.60 2.62 379.05 0.01 777.29
2000 8 1 1 34.07 0.00 90207.86 0.30 2.90 379.05 0.05 714.27
2000 8 1 2 31.69 0.00 90364.99 -0.00 3.19 379.06 0.05 651.26
2000 8 1 3 29.32 0.00 90522.09 -0.31 3.47 349.85 0.05 588.25
2000 8 1 4 28.28 0.00 90423.58 0.03 3.34 349.85 0.04 544.70
2000 8 1 5 27.24 0.00 90325.11 0.37 3.20 349.86 0.04 501.16
2000 8 1 6 26.19 0.00 90226.61 0.71 3.07 344.26 0.04 457.61
2000 8 1 7 25.52 0.00 90287.29 0.84 2.67 344.26 0.04 437.82
2000 8 1 8 24.85 0.00 90348.01 0.97 2.27 344.26 0.04 418.03
2000 8 1 9 24.17 0.00 90408.66 1.11 1.87 340.89 0.00 398.24
2000 8 1 10 23.56 0.00 90372.32 1.05 1.52 340.89 0.02 480.83
2000 8 1 11 22.95 0.00 90335.97 0.99 1.18 340.90 0.02 563.43
2000 8 1 12 22.33 0.02 90299.62 0.94 0.83 363.17 0.11 646.03
2000 8 1 13 23.83 0.00 90304.57 0.40 0.21 363.16 0.00 780.13
2000 8 1 14 25.33 0.00 90309.54 -0.13 -0.42 363.16 0.00 914.22
2000 8 1 15 26.83 0.00 90314.47 -0.67 -1.04 410.93 0.00 1048.32
2000 8 1 16 28.71 0.00 90305.65 -1.03 -0.81 410.93 0.00 1245.28
2000 8 1 17 30.60 0.00 90296.86 -1.39 -0.57 410.92 0.00 1442.25
2000 8 1 18 32.48 0.00 90288.05 -1.76 -0.34 430.56 0.00 1639.21
2000 8 1 19 33.59 0.00 90163.23 -1.77 -0.26 430.56 0.00 1605.44
2000 8 1 20 34.69 0.00 90038.42 -1.78 -0.19 430.55 0.00 1571.67
2000 8 1 21 35.80 0.00 89913.61 -1.79 -0.11 429.90 0.00 1537.89
2000 8 1 22 35.81 0.00 89950.87 -1.90 0.00 429.90 0.01 1408.39
2000 8 1 23 35.82 0.00 89988.12 -2.01 0.11 429.90 0.00 1278.89
2000 8 2 0 35.83 0.00 90025.41 -2.12 0.23 388.87 0.00 1149.38
2000 8 2 1 33.32 0.00 90003.97 -2.65 0.31 388.87 0.00 1138.17
2000 8 2 2 30.82 0.00 89982.59 -3.18 0.40 388.88 0.00 1126.95
2000 8 2 3 28.31 0.00 89961.17 -3.71 0.49 359.37 0.00 1115.74
2000 8 2 4 27.22 0.03 90001.28 -3.57 0.79 359.37 0.12 1077.21
2000 8 2 5 26.12 0.02 90041.39 -3.44 1.09 359.37 0.13 1038.67
2000 8 2 6 25.03 0.24 90081.47 -3.30 1.39 358.38 0.42 1000.14
2000 8 2 7 24.34 0.47 90061.19 -3.14 1.16 358.39 0.63 1021.93
2000 8 2 8 23.65 0.89 90040.87 -2.97 0.93 358.39 0.62 1043.72
2000 8 2 9 22.96 0.03 90020.60 -2.81 0.70 367.73 0.38 1065.51
2000 8 2 10 22.38 0.01 90045.10 -2.58 0.80 367.73 0.36 731.25
2000 8 2 11 21.81 0.01 90069.64 -2.36 0.89 367.73 0.38 396.99
2000 8 2 12 21.23 0.22 90094.16 -2.13 0.99 366.76 0.42 62.73
2000 8 2 13 22.59 0.24 90114.81 -2.06 1.32 366.75 0.62 135.86
2000 8 2 14 23.96 0.00 90135.49 -2.00 1.64 366.75 0.08 208.98
2000 8 2 15 25.32 0.02 90156.14 -1.93 1.97 386.04 0.32 282.11
2000 8 2 16 27.42 0.02 90137.78 -2.18 2.03 386.03 0.31 557.60
2000 8 2 17 29.51 0.23 90119.39 -2.42 2.10 386.03 0.31 833.09
2000 8 2 18 31.61 0.00 90101.04 -2.67 2.16 418.31 0.76 1108.58
2000 8 2 19 32.69 0.00 90029.90 -2.95 2.46 418.31 0.81 1116.64
2000 8 2 20 33.78 0.01 89958.75 -3.23 2.75 418.31 0.81 1124.68
2000 8 2 21 34.86 0.60 89887.65 -3.52 3.05 420.99 0.81 1132.73
2000 8 2 22 34.69 0.02 89866.56 -3.43 2.90 420.99 0.18 1113.77
2000 8 2 23 34.51 0.01 89845.47 -3.34 2.76 420.99 0.10 1094.81
2000 8 3 0 34.34 0.10 89824.37 -3.26 2.61 387.65 0.13 1075.85
2000 8 3 1 31.99 0.58 89826.17 -3.26 2.43 387.66 0.74 1143.64
2000 8 3 2 29.64 0.53 89827.98 -3.26 2.25 387.66 0.80 1211.43
2000 8 3 3 27.29 0.03 89829.82 -3.27 2.07 361.21 0.57 1279.23
2000 8 3 4 26.26 0.45 89896.62 -3.02 1.91 361.21 0.32 1228.05
2000 8 3 5 25.23 0.02 89963.42 -2.77 1.76 361.21 0.11 1176.86
2000 8 3 6 24.21 0.01 90030.24 -2.52 1.61 356.43 0.07 1125.68
2000 8 3 7 23.59 0.02 90062.33 -2.46 1.85 356.44 0.04 1247.19
2000 8 3 8 22.97 0.01 90094.39 -2.40 2.08 356.44 0.07 1368.70
2000 8 3 9 22.34 0.00 90126.47 -2.34 2.32 358.85 0.04 1490.20
2000 8 3 10 21.97 0.01 90163.52 -1.14 1.98 358.85 0.07 1185.24
2000 8 3 11 21.60 0.18 90200.54 0.06 1.64 358.85 0.33 880.28
2000 8 3 12 21.23 0.03 90237.57 1.25 1.30 336.44 0.08 575.32
2000 8 3 13 22.98 0.00 90285.96 1.24 0.67 336.43 0.01 773.21
2000 8 3 14 24.73 0.01 90334.34 1.22 0.04 336.43 0.02 971.09
2000 8 3 15 26.48 0.00 90382.76 1.20 -0.60 387.13 0.01 1168.97
2000 8 3 16 28.10 0.00 90299.54 0.31 -0.96 387.12 0.07 1272.00
2000 8 3 17 29.73 0.00 90216.32 -0.57 -1.32 387.12 0.07 1375.03
2000 8 3 18 31.35 0.00 90133.14 -1.46 -1.68 420.64 0.04 1478.06
2000 8 3 19 32.39 0.00 90106.07 -1.64 -0.58 420.63 0.03 1427.59
2000 8 3 20 33.42 0.00 90079.03 -1.83 0.51 420.63 0.03 1377.11
2000 8 3 21 34.46 0.00 90051.96 -2.02 1.60 416.32 0.03 1326.63
2000 8 3 22 34.32 0.00 90059.87 -1.98 1.64 416.32 0.00 1287.84
2000 8 3 23 34.17 0.01 90067.77 -1.94 1.68 416.32 0.01 1249.05
2000 8 4 0 34.03 0.07 90075.68 -1.90 1.72 383.34 0.01 1210.26
