Year Month Day Hour temperature total_precipitation pressure wind_u wind_v longwave_radiation convective_fraction potential_energy
2000 7 2 0 18.79 0.10 74580.89 4.51 4.64 316.91 0.61 167.32
2000 7 2 1 17.35 0.18 74583.28 4.04 3.74 316.91 0.44 227.99
2000 7 2 2 15.91 0.38 74585.71 3.56 2.84 316.92 0.67 288.67
2000 7 2 3 14.47 0.11 74588.10 3.08 1.94 282.49 0.56 349.34
2000 7 2 4 13.87 0.11 74619.60 2.83 2.34 282.49 0.62 322.80
2000 7 2 5 13.27 0.11 74651.09 2.59 2.74 282.49 0.17 296.25
2000 7 2 6 12.66 0.04 74682.55 2.34 3.15 275.11 0.37 269.70
2000 7 2 7 11.69 0.00 74685.33 2.51 2.93 275.12 0.01 278.93
2000 7 2 8 10.72 0.00 74688.11 2.69 2.71 275.12 0.04 288.15
2000 7 2 9 9.75 0.03 74690.86 2.86 2.49 249.45 0.01 297.38
2000 7 2 10 9.22 0.02 74760.08 2.49 2.40 249.45 0.39 205.71
2000 7 2 11 8.70 0.03 74829.31 2.11 2.30 249.45 0.40 114.03
2000 7 2 12 8.18 0.03 74898.52 1.73 2.21 252.47 0.45 22.35
2000 7 2 13 9.84 0.01 74862.63 1.18 2.13 252.46 0.00 79.40
2000 7 2 14 11.49 0.00 74826.77 0.63 2.04 252.46 0.00 136.44
2000 7 2 15 13.15 0.01 74790.96 0.07 1.96 295.93 0.00 193.48
2000 7 2 16 14.67 0.03 74784.83 0.49 2.59 295.92 0.35 288.66
2000 7 2 17 16.19 0.00 74778.69 0.92 3.23 295.92 0.26 383.84
2000 7 2 18 17.71 0.01 74772.62 1.34 3.87 316.82 0.42 479.02
2000 7 2 19 18.41 0.03 74739.81 1.70 4.53 316.81 0.22 472.08
2000 7 2 20 19.11 0.02 74707.00 2.05 5.19 316.81 0.51 465.12
2000 7 2 21 19.82 0.00 74674.20 2.40 5.85 293.87 0.11 458.17
2000 7 2 22 19.72 0.12 74633.20 2.75 5.87 293.87 0.38 365.97
2000 7 2 23 19.63 0.00 74592.13 3.10 5.89 293.87 0.18 273.76
2000 7 3 0 19.53 0.01 74551.14 3.45 5.91 284.27 0.17 181.55
2000 7 3 1 17.76 0.16 74585.83 3.14 4.87 284.28 0.65 255.50
2000 7 3 2 15.99 0.26 74620.60 2.83 3.82 284.28 0.77 329.46
2000 7 3 3 14.21 0.01 74655.34 2.52 2.77 263.67 0.44 403.41
2000 7 3 4 13.29 0.00 74652.04 1.98 2.57 263.67 0.06 376.09
2000 7 3 5 12.36 0.00 74648.80 1.44 2.37 263.67 0.03 348.77
2000 7 3 6 11.44 0.01 74645.53 0.90 2.18 263.02 0.05 321.44
2000 7 3 7 10.94 0.02 74628.99 0.35 2.33 263.03 0.20 296.73
2000 7 3 8 10.44 0.00 74612.48 -0.19 2.48 263.03 0.24 272.02
2000 7 3 9 9.94 0.01 74595.91 -0.74 2.62 274.31 0.31 247.31
2000 7 3 10 9.76 0.00 74578.47 -0.90 2.99 274.32 0.26 203.63
2000 7 3 11 9.58 0.00 74561.02 -1.07 3.36 274.32 0.11 159.95
2000 7 3 12 9.40 0.03 74543.56 -1.23 3.73 265.13 0.44 116.27
2000 7 3 13 11.27 0.01 74519.13 -1.42 4.52 265.13 0.01 154.04
2000 7 3 14 13.14 0.00 74494.68 -1.61 5.30 265.12 0.00 191.80
2000 7 3 15 15.02 0.04 74470.29 -1.80 6.09 278.13 0.01 229.56
2000 7 3 16 16.15 0.00 74446.01 -0.18 7.06 278.13 0.10 215.92
2000 7 3 17 17.29 0.00 74421.78 1.44 8.04 278.13 0.21 202.28
2000 7 3 18 18.42 0.01 74397.48 3.07 9.02 279.33 0.32 188.64
2000 7 3 19 18.87 0.02 74401.07 2.85 9.04 279.33 0.35 228.58
2000 7 3 20 19.33 0.04 74404.74 2.63 9.07 279.33 0.54 268.53
2000 7 3 21 19.78 0.02 74408.34 2.42 9.09 304.43 0.35 308.46
2000 7 3 22 19.19 0.01 74415.94 2.92 8.76 304.43 0.13 266.15
2000 7 3 23 18.59 0.02 74423.50 3.43 8.44 304.43 0.22 223.84
2000 7 4 0 18.00 0.03 74431.12 3.94 8.11 279.23 0.39 181.53
2000 7 4 1 15.98 0.02 74415.85 3.96 6.11 279.24 0.29 278.70
2000 7 4 2 13.96 0.03 74400.63 3.98 4.11 279.24 0.46 375.88
2000 7 4 3 11.94 0.02 74385.41 4.01 2.12 250.01 0.50 473.06
2000 7 4 4 10.78 0.02 74470.51 3.53 1.16 250.02 0.39 493.96
2000 7 4 5 9.62 0.02 74555.56 3.04 0.20 250.02 0.42 514.85
2000 7 4 6 8.47 0.01 74640.68 2.56 -0.75 242.62 0.31 535.75
2000 7 4 7 7.93 0.01 74632.57 1.88 -0.21 242.62 0.27 488.59
2000 7 4 8 7.38 0.14 74624.56 1.21 0.33 242.63 0.49 441.42
2000 7 4 9 6.84 0.01 74616.46 0.53 0.87 247.55 0.30 394.25
2000 7 4 10 6.27 0.00 74649.26 1.30 1.01 247.55 0.00 307.14
2000 7 4 11 5.69 0.02 74681.99 2.08 1.14 247.55 0.00 220.03
2000 7 4 12 5.12 0.04 74714.79 2.86 1.27 238.13 0.00 132.91
2000 7 4 13 6.28 0.02 74694.56 2.57 1.15 238.12 0.44 179.99
2000 7 4 14 7.43 0.01 74674.34 2.28 1.03 238.12 0.23 227.07
2000 7 4 15 8.59 0.08 74654.09 1.99 0.91 264.63 0.65 274.15
2000 7 4 16 9.57 0.00 74668.50 2.66 2.21 264.63 0.12 227.90
2000 7 4 17 10.55 0.04 74682.94 3.34 3.51 264.62 0.35 181.66
2000 7 4 18 11.53 0.01 74697.34 4.01 4.81 277.75 0.33 135.42
2000 7 4 19 12.21 0.07 74734.37 4.45 5.34 277.74 0.55 157.77
2000 7 4 20 12.88 0.24 74771.42 4.88 5.87 277.74 0.60 180.11
2000 7 4 21 13.56 0.05 74808.45 5.32 6.39 282.48 0.42 202.46
2000 7 4 22 13.62 0.37 74800.35 4.56 6.08 282.48 0.12 151.51
2000 7 4 23 13.69 0.05 74792.27 3.79 5.77 282.48 0.20 100.55
2000 7 5 0 13.75 0.02 74784.15 3.03 5.45 256.84 0.13 49.61
2000 7 5 1 12.30 0.07 74775.69 2.67 4.42 256.84 0.41 102.37
2000 7 5 2 10.86 0.19 74767.30 2.31 3.39 256.84 0.59 155.13
2000 7 5 3 9.41 0.20 74758.87 1.95 2.36 232.35 0.75 207.89
2000 7 5 4 8.41 0.06 74784.25 1.58 2.42 232.35 0.45 161.65
2000 7 5 5 7.41 0.04 74809.64 1.20 2.48 232.36 0.43 115.40
2000 7 5 6 6.41 0.03 74835.05 0.83 2.55 226.07 0.30 69.14
2000 7 5 7 6.14 0.01 74824.58 0.49 2.21 226.07 0.31 64.28
2000 7 5 8 5.86 0.01 74814.08 0.14 1.88 226.07 0.23 59.41
2000 7 5 9 5.58 0.01 74803.59 -0.20 1.54 229.85 0.32 54.54
2000 7 5 10 5.24 0.01 74806.78 -0.61 1.81 229.85 0.19 45.01
2000 7 5 11 4.89 0.08 74809.96 -1.01 2.07 229.85 0.42 35.48
2000 7 5 12 4.54 0.06 74813.14 -1.42 2.34 258.93 0.17 25.95
2000 7 5 13 6.70 0.00 74810.54 -2.05 2.34 258.92 0.00 21.58
2000 7 5 14 8.85 0.07 74807.98 -2.67 2.33 258.91 0.00 17.21
2000 7 5 15 11.01 0.00 74805.42 -3.30 2.33 265.57 0.00 12.84
2000 7 5 16 12.92 0.10 74733.86 -2.10 3.57 265.57 0.04 58.00
2000 7 5 17 14.84 0.05 74662.31 -0.90 4.82 265.56 0.06 103.17
2000 7 5 18 16.75 0.00 74590.80 0.31 6.06 273.77 0.00 148.32
2000 7 5 19 17.52 0.03 74627.30 0.83 6.27 273.77 0.54 142.28
2000 7 5 20 18.30 0.00 74663.78 1.36 6.47 273.77 0.12 136.25
2000 7 5 21 19.07 0.00 74700.26 1.89 6.68 276.78 0.24 130.22
2000 7 5 22 18.80 0.03 74606.18 1.79 6.86 276.78 0.09 112.27
2000 7 5 23 18.53 0.00 74512.01 1.68 7.04 276.78 0.00 94.33
2000 7 6 0 18.26 0.01 74417.90 1.58 7.22 261.01 0.00 76.40
2000 7 6 1 16.47 0.04 74500.47 1.35 6.21 261.01 0.00 66.05
2000 7 6 2 14.68 0.06 74583.08 1.13 5.20 261.02 0.00 55.70
2000 7 6 3 12.89 0.00 74665.67 0.90 4.19 240.34 0.00 45.35
2000 7 6 4 12.03 0.05 74690.83 0.58 4.27 240.34 0.70 30.38
2000 7 6 5 11.17 0.01 74715.97 0.26 4.35 240.35 0.34 15.41
2000 7 6 6 10.31 0.03 74741.14 -0.06 4.43 234.79 0.51 0.45
2000 7 6 7 9.60 0.02 74764.65 -0.05 4.28 234.79 0.00 1.14
2000 7 6 8 8.88 0.09 74788.16 -0.04 4.12 234.79 0.00 1.84
2000 7 6 9 8.17 0.01 74811.68 -0.03 3.96 232.72 0.00 2.54
2000 7 6 10 7.71 0.04 74764.19 -0.28 3.99 232.72 0.00 1.69
2000 7 6 11 7.26 0.04 74716.64 -0.53 4.02 232.73 0.00 0.85
2000 7 6 12 6.81 0.02 74669.13 -0.78 4.05 229.10 0.00 0.00
2000 7 6 13 8.63 0.01 74675.57 -0.34 4.36 229.09 0.18 0.00
2000 7 6 14 10.45 0.02 74682.00 0.11 4.67 229.09 0.25 0.00
2000 7 6 15 12.26 0.06 74688.46 0.55 4.98 254.17 0.33 0.00
2000 7 6 16 13.64 0.05 74700.51 1.88 5.51 254.17 0.35 27.89
2000 7 6 17 15.02 0.05 74712.52 3.21 6.03 254.17 0.29 55.77
2000 7 6 18 16.40 0.03 74724.61 4.54 6.56 278.33 0.27 83.66
2000 7 6 19 16.66 0.00 74733.62 5.14 6.65 278.33 0.05 107.73
2000 7 6 20 16.93 0.00 74742.64 5.74 6.73 278.33 0.06 131.82
2000 7 6 21 17.19 0.00 74751.65 6.34 6.82 283.27 0.05 155.89
2000 7 6 22 17.04 0.03 74756.33 6.23 6.34 283.27 0.35 144.28
2000 7 6 23 16.88 0.00 74761.03 6.12 5.85 283.27 0.06 132.68
2000 7 7 0 16.72 0.01 74765.75 6.01 5.37 258.92 0.23 121.07
2000 7 7 1 14.67 0.03 74774.68 5.14 4.21 258.93 0.33 147.79
2000 7 7 2 12.61 0.06 74783.55 4.27 3.04 258.93 0.47 174.51
2000 7 7 3 10.56 0.01 74792.51 3.39 1.88 243.48 0.19 201.23
2000 7 7 4 9.94 0.00 74816.25 3.01 1.63 243.49 0.10 162.48
2000 7 7 5 9.32 0.01 74840.00 2.63 1.38 243.49 0.22 123.74
2000 7 7 6 8.70 0.03 74863.73 2.25 1.13 251.69 0.34 85.00
2000 7 7 7 8.37 0.05 74870.44 1.82 1.25 251.69 0.41 61.89
2000 7 7 8 8.03 0.09 74877.12 1.39 1.37 251.69 0.44 38.78
2000 7 7 9 7.69 0.03 74883.84 0.96 1.49 233.22 0.32 15.67
2000 7 7 10 7.04 0.00 74891.15 0.43 1.85 233.22 0.00 10.45
2000 7 7 11 6.40 0.06 74898.40 -0.10 2.21 233.22 0.00 5.22
2000 7 7 12 5.75 0.01 74905.70 -0.62 2.57 233.25 0.00 0.00
2000 7 7 13 7.99 0.03 74908.10 -1.01 2.53 233.24 0.01 0.31
2000 7 7 14 10.22 0.01 74910.53 -1.41 2.48 233.23 0.01 0.62
2000 7 7 15 12.46 0.00 74912.99 -1.80 2.44 263.37 0.01 0.93
2000 7 7 16 14.26 0.03 74875.38 -0.57 3.20 263.37 0.24 52.55
2000 7 7 17 16.07 0.03 74837.79 0.67 3.95 263.36 0.19 104.17
2000 7 7 18 17.87 0.00 74800.19 1.90 4.71 281.81 0.17 155.78
2000 7 7 19 18.49 0.04 74823.95 2.91 5.16 281.81 0.13 142.79
2000 7 7 20 19.11 0.00 74847.68 3.92 5.60 281.81 0.23 129.79
2000 7 7 21 19.73 0.00 74871.44 4.93 6.04 285.61 0.20 116.79
2000 7 7 22 19.56 0.00 74903.81 4.80 5.62 285.61 0.02 85.46
2000 7 7 23 19.39 0.06 74936.16 4.67 5.20 285.61 0.01 54.14
2000 7 8 0 19.21 0.00 74968.54 4.54 4.78 265.06 0.02 22.81
2000 7 8 1 17.15 0.00 74926.29 3.61 4.13 265.07 0.00 26.69
2000 7 8 2 15.08 0.02 74884.09 2.68 3.48 265.07 0.00 30.57
2000 7 8 3 13.02 0.00 74841.87 1.74 2.83 246.60 0.00 34.45
2000 7 8 4 12.29 0.02 74894.85 1.29 3.03 246.60 0.11 24.19
2000 7 8 5 11.57 0.00 74947.86 0.83 3.23 246.61 0.09 13.95
2000 7 8 6 10.85 0.00 75000.91 0.38 3.43 240.63 0.11 3.70
2000 7 8 7 10.23 0.00 74987.62 0.28 3.38 240.63 0.01 3.48
2000 7 8 8 9.61 0.00 74974.34 0.17 3.34 240.63 0.07 3.26
2000 7 8 9 8.99 0.00 74961.06 0.07 3.29 236.64 0.05 3.04
2000 7 8 10 8.55 0.03 74945.03 0.28 3.34 236.64 0.34 2.17
2000 7 8 11 8.12 0.00 74928.96 0.48 3.39 236.64 0.25 1.29
2000 7 8 12 7.68 0.04 74912.93 0.69 3.45 242.11 0.28 0.41
2000 7 8 13 10.04 0.00 74958.74 0.46 3.42 242.10 0.05 0.60
2000 7 8 14 12.39 0.02 75004.66 0.23 3.39 242.09 0.09 0.80
2000 7 8 15 14.75 0.02 75050.59 -0.01 3.36 274.95 0.05 0.99
2000 7 8 16 16.37 0.00 75002.85 0.84 4.17 274.94 0.02 42.65
2000 7 8 17 17.99 0.08 74955.09 1.69 4.97 274.93 0.06 84.31
2000 7 8 18 19.62 0.00 74907.40 2.54 5.78 296.75 0.02 125.96
2000 7 8 19 20.10 0.02 74919.62 2.66 6.22 296.75 0.12 175.91
2000 7 8 20 20.58 0.06 74931.84 2.77 6.66 296.75 0.12 225.85
2000 7 8 21 21.07 0.01 74944.06 2.88 7.10 301.84 0.12 275.79
2000 7 8 22 20.82 0.13 74926.28 2.97 6.99 301.84 0.59 202.50
2000 7 8 23 20.58 0.01 74908.48 3.05 6.87 301.84 0.31 129.22
2000 7 9 0 20.34 0.02 74890.70 3.13 6.76 288.42 0.33 55.93
2000 7 9 1 18.35 0.08 74921.21 2.84 5.61 288.42 0.19 96.33
2000 7 9 2 16.37 0.02 74951.72 2.54 4.45 288.43 0.33 136.73
2000 7 9 3 14.38 0.04 74982.27 2.24 3.30 270.14 0.37 177.13
2000 7 9 4 13.66 0.03 74962.10 2.19 3.38 270.15 0.34 134.39
2000 7 9 5 12.94 0.07 74941.94 2.15 3.47 270.15 0.48 91.65
2000 7 9 6 12.22 0.17 74921.77 2.10 3.55 290.89 0.43 48.91
2000 7 9 7 11.82 0.06 74966.10 2.20 3.54 290.89 0.47 54.17
2000 7 9 8 11.42 0.04 75010.42 2.31 3.52 290.89 0.30 59.44
2000 7 9 9 11.02 0.07 75054.77 2.41 3.51 264.80 0.53 64.70
2000 7 9 10 10.26 0.13 75037.28 2.39 3.35 264.81 0.61 53.90
2000 7 9 11 9.50 0.02 75019.84 2.38 3.19 264.81 0.38 43.11
2000 7 9 12 8.74 0.60 75002.36 2.37 3.03 257.44 0.68 32.32
2000 7 9 13 10.50 0.21 75032.69 1.97 3.19 257.43 0.61 107.31
2000 7 9 14 12.25 0.28 75063.03 1.58 3.36 257.43 0.62 182.30
2000 7 9 15 14.01 0.31 75093.38 1.19 3.53 305.97 0.62 257.29
2000 7 9 16 15.13 0.06 75026.17 2.43 3.93 305.97 0.29 293.54
2000 7 9 17 16.25 0.16 74958.99 3.68 4.33 305.97 0.77 329.79
2000 7 9 18 17.38 0.09 74891.81 4.92 4.73 334.69 0.22 366.04
2000 7 9 19 17.71 0.67 74940.95 4.86 4.85 334.69 0.77 368.99
2000 7 9 20 18.04 0.16 74990.14 4.79 4.96 334.69 0.55 371.93
2000 7 9 21 18.37 0.23 75039.29 4.73 5.07 296.73 0.68 374.88
2000 7 9 22 18.32 0.00 74971.10 4.77 5.07 296.73 0.13 274.34
2000 7 9 23 18.27 0.04 74902.88 4.80 5.06 296.73 0.42 173.81
2000 7 10 0 18.22 0.07 74834.66 4.84 5.06 297.93 0.42 73.27
2000 7 10 1 16.55 0.12 74853.27 4.10 4.31 297.94 0.44 146.01
2000 7 10 2 14.87 0.00 74871.94 3.37 3.57 297.94 0.08 218.76
2000 7 10 3 13.20 0.01 74890.58 2.63 2.82 262.10 0.22 291.50
2000 7 10 4 12.38 0.03 74912.47 2.81 2.75 262.11 0.35 212.69
2000 7 10 5 11.55 0.02 74934.34 2.98 2.67 262.11 0.27 133.88
2000 7 10 6 10.73 0.06 74956.19 3.15 2.60 255.86 0.49 55.07
2000 7 10 7 9.91 0.01 74953.60 3.00 2.62 255.86 0.19 40.35
2000 7 10 8 9.08 0.05 74951.00 2.84 2.65 255.87 0.37 25.64
2000 7 10 9 8.25 0.02 74948.43 2.68 2.67 239.28 0.25 10.92
2000 7 10 10 7.69 0.11 74952.26 2.40 2.75 239.28 0.58 8.40
2000 7 10 11 7.12 0.01 74956.16 2.12 2.82 239.28 0.19 5.87
2000 7 10 12 6.56 0.12 74960.03 1.84 2.90 242.77 0.49 3.35
2000 7 10 13 8.67 0.02 74931.76 1.52 2.92 242.76 0.03 11.24
2000 7 10 14 10.78 0.01 74903.51 1.21 2.94 242.75 0.03 19.12
2000 7 10 15 12.89 0.04 74875.28 0.90 2.96 278.40 0.03 27.00
2000 7 10 16 14.46 0.05 74877.48 1.86 3.47 278.40 0.46 141.05
2000 7 10 17 16.03 0.01 74879.67 2.81 3.97 278.39 0.24 255.11
2000 7 10 18 17.60 0.01 74881.84 3.77 4.48 300.38 0.28 369.15
2000 7 10 19 18.27 0.01 74869.86 3.98 4.71 300.38 0.30 412.63
2000 7 10 20 18.94 0.07 74857.95 4.18 4.93 300.38 0.58 456.11
2000 7 10 21 19.61 0.01 74846.04 4.39 5.16 308.33 0.30 499.59
2000 7 10 22 19.14 0.66 74854.14 4.41 4.68 308.33 0.46 333.22
2000 7 10 23 18.68 0.49 74862.26 4.43 4.19 308.33 0.71 166.86
2000 7 11 0 18.21 0.12 74870.38 4.44 3.71 316.89 0.64 0.50
2000 7 11 1 16.40 0.08 74905.54 3.70 2.46 316.90 0.46 83.05
2000 7 11 2 14.60 0.26 74940.72 2.96 1.21 316.90 0.39 165.59
2000 7 11 3 12.79 0.17 74975.91 2.22 -0.04 302.05 0.53 248.14
2000 7 11 4 12.26 0.04 74988.47 2.14 0.48 302.05 0.35 208.32
2000 7 11 5 11.73 0.03 75001.03 2.06 0.99 302.06 0.23 168.49
2000 7 11 6 11.21 0.22 75013.58 1.97 1.50 274.83 0.59 128.66
2000 7 11 7 10.44 0.01 75058.65 2.04 1.78 274.84 0.18 136.10
2000 7 11 8 9.68 0.16 75103.68 2.10 2.06 274.84 0.63 143.54
2000 7 11 9 8.92 0.01 75148.79 2.16 2.34 259.48 0.18 150.98
2000 7 11 10 8.61 0.02 75101.40 2.43 2.26 259.48 0.33 107.93
2000 7 11 11 8.31 0.05 75054.01 2.70 2.17 259.48 0.39 64.89
2000 7 11 12 8.01 0.00 75006.61 2.96 2.09 244.23 0.13 21.85
2000 7 11 13 9.51 0.01 75013.64 3.25 2.23 244.22 0.31 26.62
2000 7 11 14 11.01 0.00 75020.63 3.54 2.38 244.22 0.12 31.38
2000 7 11 15 12.52 0.05 75027.68 3.83 2.52 271.13 0.48 36.15
2000 7 11 16 13.91 0.06 75079.21 4.69 2.64 271.12 0.31 54.31
2000 7 11 17 15.30 0.03 75130.78 5.55 2.75 271.12 0.45 72.48
2000 7 11 18 16.69 0.01 75182.31 6.42 2.87 298.47 0.26 90.64
2000 7 11 19 17.43 0.02 75157.69 6.30 2.52 298.47 0.39 121.24
2000 7 11 20 18.17 0.03 75133.03 6.19 2.16 298.46 0.48 151.84
2000 7 11 21 18.91 0.02 75108.37 6.08 1.80 316.24 0.35 182.44
2000 7 11 22 18.78 0.00 75129.67 5.96 1.91 316.24 0.06 153.81
2000 7 11 23 18.65 0.04 75150.94 5.85 2.01 316.24 0.41 125.18
2000 7 12 0 18.52 0.06 75172.20 5.73 2.11 276.19 0.38 96.55
2000 7 12 1 16.67 0.06 75155.71 4.42 2.03 276.20 0.05 96.15
2000 7 12 2 14.82 0.01 75139.28 3.10 1.95 276.20 0.05 95.75
2000 7 12 3 12.97 0.01 75122.80 1.79 1.87 257.36 0.05 95.34
2000 7 12 4 12.38 0.01 75173.12 1.67 2.16 257.36 0.05 92.75
2000 7 12 5 11.78 0.01 75223.44 1.54 2.45 257.36 0.05 90.15
2000 7 12 6 11.19 0.00 75273.74 1.42 2.74 255.37 0.03 87.55
2000 7 12 7 10.86 0.04 75271.96 1.09 3.03 255.37 0.50 92.17
2000 7 12 8 10.52 0.00 75270.17 0.76 3.31 255.37 0.17 96.79
2000 7 12 9 10.19 0.01 75268.36 0.43 3.60 253.80 0.24 101.41
2000 7 12 10 9.96 0.02 75281.53 0.72 3.56 253.80 0.27 88.71
2000 7 12 11 9.74 0.01 75294.69 1.00 3.53 253.80 0.35 76.02
2000 7 12 12 9.51 0.02 75307.88 1.28 3.50 255.97 0.32 63.32
2000 7 12 13 11.60 0.00 75286.88 1.00 3.41 255.96 0.00 63.45
2000 7 12 14 13.70 0.01 75265.95 0.71 3.31 255.96 0.00 63.58
2000 7 12 15 15.79 0.01 75245.05 0.43 3.22 287.31 0.00 63.71
2000 7 12 16 17.44 0.02 75256.78 1.21 3.38 287.30 0.29 124.89
2000 7 12 17 19.09 0.04 75268.54 1.98 3.54 287.30 0.23 186.07
2000 7 12 18 20.74 0.09 75280.32 2.76 3.69 313.03 0.24 247.26
2000 7 12 19 21.27 0.00 75283.77 2.40 3.29 313.03 0.08 249.75
2000 7 12 20 21.81 0.04 75287.26 2.03 2.88 313.03 0.35 252.25
2000 7 12 21 22.34 0.00 75290.73 1.67 2.47 320.65 0.07 254.75
2000 7 12 22 22.17 0.08 75281.48 1.70 2.69 320.65 0.40 229.15
2000 7 12 23 22.00 0.10 75272.26 1.73 2.91 320.65 0.35 203.55
2000 7 13 0 21.83 0.01 75263.05 1.77 3.13 293.41 0.16 177.95
2000 7 13 1 20.01 0.03 75280.29 1.09 2.75 293.41 0.42 170.11
2000 7 13 2 18.18 0.03 75297.57 0.41 2.36 293.42 0.33 162.26
2000 7 13 3 16.36 0.01 75314.87 -0.27 1.98 270.06 0.33 154.41
2000 7 13 4 15.69 0.00 75379.20 -0.66 2.44 270.06 0.01 122.87
2000 7 13 5 15.01 0.00 75443.54 -1.06 2.89 270.06 0.01 91.33
2000 7 13 6 14.34 0.03 75507.88 -1.45 3.34 262.87 0.30 59.79
2000 7 13 7 13.67 0.00 75445.91 -1.19 3.55 262.88 0.09 60.11
2000 7 13 8 13.00 0.02 75383.97 -0.93 3.76 262.88 0.41 60.44
2000 7 13 9 12.33 0.02 75322.02 -0.67 3.97 257.56 0.27 60.76
2000 7 13 10 11.96 0.01 75378.23 -0.19 3.93 257.56 0.07 54.51
2000 7 13 11 11.59 0.02 75434.45 0.28 3.89 257.56 0.10 48.26
2000 7 13 12 11.22 0.07 75490.65 0.75 3.86 258.67 0.12 42.01
2000 7 13 13 13.38 0.05 75454.40 0.58 3.83 258.67 0.39 39.88
2000 7 13 14 15.54 0.00 75418.20 0.40 3.80 258.66 0.29 37.75
2000 7 13 15 17.70 0.01 75382.02 0.22 3.77 286.89 0.25 35.63
2000 7 13 16 19.31 0.00 75405.35 1.02 3.52 286.89 0.00 123.79
2000 7 13 17 20.91 0.00 75428.69 1.82 3.26 286.88 0.00 211.95
2000 7 13 18 22.51 0.02 75452.06 2.62 3.01 307.86 0.00 300.11
2000 7 13 19 23.17 0.01 75428.66 2.46 2.82 307.86 0.00 310.41
2000 7 13 20 23.83 0.01 75405.27 2.31 2.63 307.86 0.00 320.70
2000 7 13 21 24.49 0.01 75381.90 2.15 2.44 310.26 0.00 331.00
2000 7 13 22 24.19 0.01 75343.21 1.84 2.84 310.26 0.28 263.25
2000 7 13 23 23.89 0.01 75304.46 1.52 3.25 310.26 0.19 195.50
2000 7 14 0 23.60 0.01 75265.74 1.21 3.65 293.63 0.10 127.75
2000 7 14 1 21.41 0.02 75271.92 1.24 3.50 293.64 0.28 139.03
2000 7 14 2 19.22 0.00 75278.05 1.27 3.34 293.65 0.01 150.31
2000 7 14 3 17.03 0.01 75284.21 1.30 3.18 277.56 0.10 161.59
2000 7 14 4 16.48 0.01 75345.77 0.99 3.48 277.57 0.21 130.58
2000 7 14 5 15.94 0.01 75407.32 0.68 3.78 277.57 0.28 99.57
2000 7 14 6 15.39 0.00 75468.86 0.37 4.07 267.10 0.01 68.56
2000 7 14 7 14.76 0.02 75459.83 0.69 4.04 267.10 0.05 54.40
2000 7 14 8 14.13 0.09 75450.77 1.00 4.00 267.10 0.07 40.25
2000 7 14 9 13.50 0.01 75441.75 1.31 3.97 259.87 0.04 26.09
2000 7 14 10 12.92 0.21 75422.01 1.58 3.76 259.88 0.22 17.70
2000 7 14 11 12.34 0.02 75402.29 1.84 3.54 259.88 0.12 9.32
2000 7 14 12 11.77 0.07 75382.57 2.10 3.33 259.53 0.07 0.94
2000 7 14 13 13.80 0.09 75354.22 1.92 2.85 259.53 0.00 3.10
2000 7 14 14 15.82 0.02 75325.88 1.74 2.37 259.52 0.00 5.26
2000 7 14 15 17.85 0.03 75297.62 1.56 1.89 290.24 0.00 7.42
2000 7 14 16 19.48 0.03 75347.47 1.82 2.10 290.24 0.29 72.38
2000 7 14 17 21.11 0.00 75397.39 2.08 2.31 290.23 0.00 137.34
2000 7 14 18 22.73 0.01 75447.31 2.35 2.52 308.08 0.18 202.30
2000 7 14 19 23.16 0.00 75373.58 2.89 3.05 308.08 0.00 158.94
2000 7 14 20 23.58 0.02 75299.87 3.44 3.57 308.08 0.03 115.58
2000 7 14 21 24.00 0.01 75226.17 3.98 4.10 310.09 0.02 72.22
2000 7 14 22 23.82 0.01 75197.72 3.87 4.05 310.09 0.00 68.23
2000 7 14 23 23.64 0.00 75169.28 3.76 4.00 310.09 0.00 64.24
2000 7 15 0 23.47 0.00 75140.84 3.64 3.95 293.94 0.00 60.24
2000 7 15 1 21.38 0.04 75149.13 3.56 3.47 293.94 0.21 77.62
2000 7 15 2 19.29 0.01 75157.47 3.47 2.99 293.95 0.21 95.00
2000 7 15 3 17.20 0.00 75165.85 3.39 2.52 290.35 0.02 112.38
2000 7 15 4 16.55 0.00 75201.75 3.47 2.48 290.35 0.04 95.55
2000 7 15 5 15.91 0.01 75237.68 3.56 2.45 290.35 0.21 78.70
2000 7 15 6 15.27 0.00 75273.65 3.65 2.42 271.53 0.11 61.88
2000 7 15 7 14.44 0.02 75293.98 3.56 2.46 271.54 0.00 41.25
2000 7 15 8 13.62 0.00 75314.28 3.47 2.50 271.54 0.00 20.63
2000 7 15 9 12.80 0.01 75334.60 3.38 2.55 252.09 0.00 0.00
2000 7 15 10 12.19 0.00 75258.06 3.21 2.74 252.09 0.03 0.00
2000 7 15 11 11.59 0.03 75181.53 3.04 2.93 252.09 0.14 0.00
2000 7 15 12 10.98 0.04 75105.03 2.87 3.12 248.02 0.24 0.00
2000 7 15 13 12.86 0.05 75139.40 3.01 2.86 248.02 0.01 0.00
2000 7 15 14 14.74 0.01 75173.79 3.15 2.59 248.01 0.00 0.00
2000 7 15 15 16.61 0.06 75208.20 3.30 2.32 268.96 0.00 0.00
2000 7 15 16 17.75 0.01 75225.67 4.50 1.54 268.96 0.00 0.02
2000 7 15 17 18.88 0.00 75243.16 5.70 0.75 268.96 0.00 0.04
2000 7 15 18 20.02 0.02 75260.65 6.90 -0.03 283.91 0.00 0.05
