Year Month Day Hour temperature total_precipitation pressure wind_u wind_v longwave_radiation convective_fraction potential_energy
2000 11 18 0 -6.4 0.0 90144.1 4.3 0.9 218.5 0.0 0.0
2000 11 19 0 -2.7 0.1 90240.4 4.9 -2.5 244.2 0.0 2.7
2000 11 20 0 -6.2 0.0 90887.7 2.9 -0.6 213.5 0.0 0.0
2000 11 21 0 -5.2 0.1 90561.2 3.3 1.0 196.8 0.0 0.0
2000 11 22 0 -3.0 0.0 90297.7 2.4 1.3 208.1 0.0 0.0
2000 11 23 0 -3.1 0.0 90335.7 2.9 -0.5 204.7 0.0 0.0
2000 11 24 0 -1.4 0.0 90172.0 2.8 1.9 213.9 0.0 0.0
2000 11 25 0 -1.4 0.0 90338.4 3.2 -1.6 216.1 0.0 0.0
2000 11 26 0 -3.1 0.0 89892.0 3.2 0.9 207.0 0.0 0.0
2000 11 27 0 -0.1 0.0 89889.2 3.0 0.7 236.3 0.0 0.4
2000 11 28 0 0.8 0.1 89869.9 4.3 -1.0 242.6 0.0 21.9
2000 11 29 0 -2.7 0.0 90773.8 3.1 -0.3 196.5 0.0 0.0
2000 11 30 0 -2.6 2.3 89970.5 0.0 1.1 247.0 0.0 0.0
2000 12 1 0 -4.5 0.2 91155.4 1.0 -2.0 259.5 0.0 0.0
2000 12 2 0 -5.2 0.0 91044.5 -1.4 3.1 210.5 0.0 0.0
2000 12 3 0 -2.7 0.0 90243.8 2.3 2.7 211.2 0.0 0.0
2000 12 4 0 -1.5 0.0 90932.6 3.6 -1.5 209.3 0.0 0.0
2000 12 5 0 -5.2 0.0 90668.8 -0.4 0.1 228.7 0.0 0.0
2000 12 6 0 -5.1 0.0 90492.2 4.1 0.5 214.8 0.0 0.0
2000 12 7 0 0.8 0.0 89554.4 3.9 -0.3 246.9 0.0 0.0
2000 12 8 0 -0.5 0.0 90386.9 0.3 1.1 249.2 0.0 0.3
2000 12 9 0 -1.3 0.0 89537.9 1.5 1.0 229.5 0.0 0.0
2000 12 10 0 -10.1 2.4 90279.1 -2.2 -3.0 238.5 0.0 0.0
2000 12 11 0 -15.7 1.7 90782.7 1.0 -2.4 213.3 0.0 0.0
2000 12 12 0 -16.9 0.0 90449.9 0.6 1.3 162.8 0.0 0.0
2000 12 13 0 -15.2 0.0 89922.2 0.5 0.2 174.4 0.0 0.0
2000 12 14 0 -11.2 0.3 89829.0 1.7 3.0 187.9 0.0 0.0
2000 12 15 0 -5.8 0.4 89397.7 1.0 1.8 212.9 0.0 0.6
2000 12 16 0 -11.1 0.3 90329.6 4.0 -4.9 187.2 0.0 1.1
2000 12 17 0 -11.0 0.5 89754.6 2.5 1.5 231.6 0.0 0.1
2000 12 18 0 -5.6 0.1 90332.2 4.7 -5.8 214.2 0.0 1.4
2000 12 19 0 -9.2 0.4 90321.2 3.3 1.2 201.0 0.0 0.0
2000 12 20 0 -3.3 0.2 89579.5 3.5 -3.2 253.7 0.0 0.4
2000 12 21 0 -12.8 0.0 90598.2 2.2 -2.0 173.4 0.0 0.0
2000 12 22 0 -13.3 0.1 89803.5 0.4 1.7 213.0 0.0 0.8
2000 12 23 0 -10.5 0.0 90417.6 0.7 -1.4 230.9 0.0 1.0
2000 12 24 0 -13.8 0.0 90814.1 -1.7 0.9 204.8 0.0 0.0
2000 12 25 0 -10.4 0.2 90906.3 -0.1 0.8 256.1 0.0 0.0
2000 12 26 0 -8.6 0.1 91100.6 2.6 1.2 198.3 0.0 0.0
2000 12 27 0 -3.9 0.0 90423.8 3.5 1.2 233.3 0.0 0.0
2000 12 28 0 -0.3 0.0 90263.4 5.0 -3.4 253.4 0.0 0.0
2000 12 29 0 -6.6 0.0 90929.4 3.1 -2.0 196.6 0.0 0.0
2000 12 30 0 -9.3 0.0 90693.8 0.2 -0.9 204.9 0.0 0.0
2000 12 31 0 -12.6 0.1 90623.7 1.1 0.0 177.0 0.0 0.0
2001 1 1 0 -12.5 0.0 90545.7 0.7 2.0 174.3 0.0 0.0
2001 1 2 0 -6.3 0.0 90957.0 3.8 0.8 203.2 0.0 0.0
2001 1 3 0 -2.2 0.0 90794.4 4.3 0.8 224.5 0.0 0.0
2001 1 4 0 1.4 0.0 90116.1 4.6 0.8 241.9 0.0 0.0
2001 1 5 0 0.8 0.0 90102.5 3.6 0.6 231.8 0.0 0.0
2001 1 6 0 2.5 0.0 89586.5 4.1 -0.4 229.2 0.0 0.0
2001 1 7 0 0.4 0.0 90275.4 4.0 -2.0 235.3 0.0 2.9
2001 1 8 0 -1.9 0.0 90305.0 2.7 0.6 206.0 0.0 0.0
2001 1 9 0 -1.7 0.0 89806.6 1.9 3.7 197.3 0.0 0.0
2001 1 10 0 -0.2 0.0 89334.8 3.1 1.4 217.4 0.0 0.0
2001 1 11 0 1.2 0.0 89698.2 3.2 -0.4 244.0 0.0 0.0
2001 1 12 0 0.6 0.0 89724.3 0.6 2.3 227.0 0.0 0.0
2001 1 13 0 -2.2 0.0 89185.0 0.1 -2.7 247.5 0.0 0.1
2001 1 14 0 -3.8 0.9 89871.6 3.5 -3.0 279.3 0.0 0.2
2001 1 15 0 -3.3 0.6 90409.4 2.8 -1.7 268.8 0.0 0.0
2001 1 16 0 -5.1 0.0 90751.8 1.7 -1.4 219.8 0.0 0.0
2001 1 17 0 -6.7 0.2 90494.3 2.9 1.7 192.6 0.0 0.0
2001 1 18 0 -4.2 0.1 90266.3 3.3 -1.6 239.7 0.0 1.3
2001 1 19 0 -7.6 0.0 90661.4 1.1 -0.2 196.9 0.0 0.2
2001 1 20 0 -4.6 0.0 90097.3 3.2 1.1 231.6 0.0 0.0
2001 1 21 0 -2.9 0.0 90765.5 3.3 -0.1 206.1 0.0 0.0
2001 1 22 0 -2.4 0.0 90514.9 3.2 0.7 218.9 0.0 0.0
2001 1 23 0 -2.2 0.0 90804.4 2.2 0.2 216.5 0.0 0.0
2001 1 24 0 -5.0 0.0 90941.3 1.1 -0.5 193.5 0.0 0.0
2001 1 25 0 -4.0 0.0 89868.8 1.0 4.2 205.9 0.0 0.0
2001 1 26 0 -3.5 0.0 90125.6 3.0 -3.3 238.8 0.0 0.0
2001 1 27 0 -6.9 0.0 90566.2 2.0 1.8 181.0 0.0 0.0
2001 1 28 0 -4.0 2.4 90043.1 0.9 1.0 248.0 0.0 0.0
2001 1 29 0 -1.4 4.1 89134.0 0.9 -0.6 300.1 0.0 0.4
2001 1 30 0 -0.1 3.5 88928.6 4.6 -5.4 276.7 0.0 0.0
2001 1 31 0 -3.9 0.4 89952.8 4.0 -0.7 215.6 0.0 1.4
2001 2 1 0 -6.3 0.4 90453.5 1.2 -1.8 222.3 0.0 14.0
2001 2 2 0 -5.9 0.6 90170.7 3.1 1.9 216.5 0.0 0.0
2001 2 3 0 0.9 0.7 89805.8 4.1 -0.1 263.4 0.0 3.0
2001 2 4 0 -2.3 0.0 90581.4 4.5 -0.7 209.3 0.0 3.4
2001 2 5 0 -0.7 1.1 89747.7 2.8 0.9 263.8 0.0 3.9
2001 2 6 0 -1.4 0.8 89965.7 0.1 -0.1 252.2 0.0 0.0
2001 2 7 0 -5.7 3.1 89653.0 -3.4 -3.9 274.6 0.0 0.3
2001 2 8 0 -11.1 1.4 90228.5 0.7 -3.9 244.4 0.0 0.1
2001 2 9 0 -15.0 0.0 90496.4 1.3 -1.2 169.8 0.0 0.0
2001 2 10 0 -12.9 0.1 89984.8 -0.2 1.9 189.7 0.0 0.0
2001 2 11 0 -12.0 0.0 89808.5 -0.6 1.1 196.2 0.0 0.5
2001 2 12 0 -10.8 0.2 90130.0 2.1 0.8 187.1 0.0 0.3
2001 2 13 0 -7.7 0.7 90072.8 1.0 -0.7 212.1 0.0 0.0
2001 2 14 0 -12.7 0.4 90331.1 0.1 -1.3 241.0 0.0 0.3
2001 2 15 0 -11.0 0.1 89704.9 2.3 1.5 190.9 0.0 0.0
2001 2 16 0 -12.4 0.0 90984.7 -0.2 -2.0 208.4 0.0 0.0
2001 2 17 0 -11.7 0.0 91221.9 -0.1 1.1 227.5 0.0 0.0
2001 2 18 0 -6.4 0.0 90266.4 2.2 2.6 205.8 0.0 0.0
2001 2 19 0 -1.8 0.0 89768.8 2.5 -0.3 245.4 0.0 0.2
2001 2 20 0 -3.1 0.3 90490.3 -1.3 -1.0 267.8 0.0 2.1
2001 2 21 0 -4.0 0.2 90521.9 -1.1 2.5 248.2 0.0 2.1
2001 2 22 0 -1.2 0.0 90040.8 1.9 0.3 217.2 0.0 0.0
2001 2 23 0 -4.1 0.1 89529.2 -3.4 1.1 239.5 0.0 0.0
2001 2 24 0 -4.3 2.1 88849.2 0.2 -2.3 279.6 0.0 1.3
2001 2 25 0 -4.5 1.5 89770.7 1.7 -0.8 222.2 0.0 0.0
2001 2 26 0 -6.2 0.2 90602.6 -0.9 -0.5 220.3 0.0 0.0
2001 2 27 0 -10.9 0.4 91129.2 -1.4 -0.1 234.4 0.0 0.0
2001 2 28 0 -10.5 0.1 90397.4 2.6 2.8 177.7 0.0 0.0
2001 3 1 0 -5.9 0.1 89252.6 3.4 0.9 190.8 0.0 0.0
2001 3 2 0 -3.6 0.0 89390.3 2.7 0.6 210.3 0.0 0.0
2001 3 3 0 -2.4 0.0 89249.8 2.1 0.0 218.5 0.0 0.0
2001 3 4 0 -2.6 0.0 90276.6 2.3 -1.7 207.7 0.0 0.0
2001 3 5 0 -1.3 0.0 90725.9 -0.7 0.7 215.7 0.0 0.0
2001 3 6 0 -0.3 0.0 90575.7 0.4 0.0 238.5 0.0 0.2
2001 3 7 0 1.7 0.0 90674.3 1.5 -1.4 226.6 0.0 0.0
2001 3 8 0 3.0 0.0 90381.7 0.3 -0.1 229.3 0.0 0.0
2001 3 9 0 3.9 0.0 89679.5 0.1 1.5 234.6 0.0 0.0
2001 3 10 0 2.7 0.1 89688.6 -0.7 -3.5 252.9 0.0 0.2
2001 3 11 0 -1.0 0.8 89667.9 -2.0 1.7 270.7 0.0 0.5
2001 3 12 0 1.2 2.6 89086.9 3.1 0.1 290.0 0.0 12.2
2001 3 13 0 5.0 0.1 89266.1 4.4 -0.2 270.0 0.0 10.4
2001 3 14 0 6.4 1.1 88883.3 1.9 0.0 266.3 0.0 44.1
2001 3 15 0 1.7 4.3 90026.2 -0.3 -4.8 282.8 0.0 14.5
2001 3 16 0 0.5 0.4 90046.7 0.3 0.8 212.9 0.0 0.9
2001 3 17 0 1.3 0.4 90201.6 -0.6 3.0 221.1 0.0 0.4
2001 3 18 0 2.4 0.2 90118.1 1.3 2.0 256.4 0.0 4.9
2001 3 19 0 5.4 0.0 90482.2 2.0 1.2 245.2 0.0 1.5
2001 3 20 0 8.5 0.0 90181.7 0.9 0.3 299.9 0.0 1.4
2001 3 21 0 6.7 2.4 90302.8 -1.4 0.8 288.2 0.0 13.0
2001 3 22 0 8.5 1.6 90270.7 -1.1 -0.5 267.4 0.0 19.9
2001 3 23 0 4.6 0.3 90482.2 -2.1 -1.8 243.9 0.0 2.3
2001 3 24 0 0.4 0.1 91140.4 -1.0 -2.8 284.6 0.0 0.0
2001 3 25 0 -0.5 0.0 91021.9 -2.7 -1.1 280.0 0.0 0.0
2001 3 26 0 0.8 0.0 90492.4 -2.6 2.0 266.5 0.0 0.0
2001 3 27 0 3.9 0.2 89865.6 -0.9 2.2 288.0 0.0 5.5
2001 3 28 0 5.8 0.7 89483.4 3.5 -1.1 276.1 0.0 6.8
2001 3 29 0 8.1 0.0 89328.1 1.6 -0.9 308.4 0.0 17.7
2001 3 30 0 8.9 1.2 89310.4 1.6 -0.3 308.6 0.1 51.6
2001 3 31 0 3.2 0.3 90128.5 3.5 -3.6 252.5 0.0 8.5
2001 4 1 0 5.1 0.0 89231.2 0.7 0.5 258.7 0.0 0.8
2001 4 2 0 8.3 1.3 89244.4 -3.2 1.5 281.3 0.0 1.2
2001 4 3 0 8.6 6.2 89425.5 -4.5 2.5 302.7 0.1 32.5
2001 4 4 0 9.0 1.5 89968.9 -2.7 1.7 299.7 0.1 26.3
2001 4 5 0 10.3 0.1 89900.7 -1.8 -0.1 306.9 0.0 18.7
2001 4 6 0 11.2 0.8 89150.9 -3.7 1.0 314.0 0.1 73.8
2001 4 7 0 9.1 7.9 88610.8 2.9 -3.4 305.8 0.1 17.5
2001 4 8 0 8.6 2.7 89218.1 -3.1 0.7 280.5 0.1 102.5
2001 4 9 0 8.9 0.8 89501.0 2.6 1.7 249.0 0.0 84.1
2001 4 10 0 7.6 3.9 89530.2 -0.5 -0.9 298.9 0.0 0.7
2001 4 11 0 6.0 9.2 89079.6 -1.4 -6.9 322.0 0.0 16.1
2001 4 12 0 5.7 0.0 89679.8 2.1 -3.3 286.1 0.0 8.8
2001 4 13 0 7.5 0.0 89810.9 2.1 1.0 256.9 0.0 13.6
2001 4 14 0 9.7 0.0 89809.2 2.1 1.4 264.1 0.0 34.2
2001 4 15 0 8.0 0.2 90259.1 2.5 -3.4 267.2 0.0 31.2
2001 4 16 0 2.6 0.0 91119.6 -0.6 -4.5 256.8 0.0 0.0
2001 4 17 0 2.9 0.0 91295.9 -1.8 1.5 218.7 0.0 0.0
2001 4 18 0 11.6 0.0 89990.8 0.2 3.0 267.5 0.0 8.2
2001 4 19 0 17.6 0.0 88943.5 0.5 1.2 296.4 0.0 128.8
2001 4 20 0 14.3 0.3 89246.1 -1.5 -2.2 282.6 0.0 49.4
2001 4 21 0 8.3 8.4 89793.1 -1.3 -2.8 312.4 0.0 8.4
2001 4 22 0 4.2 20.0 90071.5 -3.6 -4.7 317.3 0.0 1.2
2001 4 23 0 5.8 2.8 90203.5 3.4 -3.4 269.8 0.0 11.4
2001 4 24 0 10.5 0.0 90600.8 3.4 -0.3 294.0 0.0 15.2
2001 4 25 0 14.7 0.0 90574.5 2.6 0.9 282.5 0.0 0.5
2001 4 26 0 18.5 0.0 90139.0 1.5 0.6 293.1 0.0 0.4
2001 4 27 0 19.4 0.0 90069.0 -1.4 3.9 305.8 0.0 128.3
2001 4 28 0 20.9 0.5 89623.9 -0.6 5.2 315.1 0.0 429.2
2001 4 29 0 20.5 0.4 89357.5 0.9 4.5 315.2 0.0 402.1
2001 4 30 0 17.8 0.9 89799.5 0.9 -1.6 306.2 0.1 343.0
2001 5 1 0 17.9 0.0 89266.2 2.1 1.5 311.2 0.0 31.2
2001 5 2 0 11.8 0.9 89944.6 0.2 -4.4 311.7 0.0 7.3
2001 5 3 0 9.8 3.1 90639.2 -1.2 -3.6 322.6 0.0 20.3
2001 5 4 0 10.3 0.6 90822.2 -2.2 -1.2 336.8 0.0 27.5
2001 5 5 0 7.9 12.8 89870.7 -1.9 -3.0 333.7 0.0 0.5
2001 5 6 0 10.3 6.1 89675.0 3.2 -3.3 319.1 0.0 2.3
2001 5 7 0 10.3 0.0 90712.3 4.4 -0.7 250.4 0.0 2.6
2001 5 8 0 15.1 0.0 90481.1 3.1 0.7 272.5 0.0 0.0
2001 5 9 0 18.7 0.0 89779.6 1.7 1.3 304.1 0.0 116.9
2001 5 10 0 16.4 0.7 89786.9 -2.7 -1.5 312.8 0.1 108.6
2001 5 11 0 13.3 3.2 90605.3 0.1 -1.0 305.3 0.1 10.0
2001 5 12 0 17.7 0.0 90405.8 -0.7 2.5 307.9 0.0 294.7
2001 5 13 0 23.4 0.0 89945.8 -0.4 2.9 325.5 0.0 704.9
2001 5 14 0 25.2 0.0 89595.2 2.6 2.1 329.9 0.0 355.8
2001 5 15 0 23.3 0.0 89205.3 4.0 1.4 333.9 0.0 129.1
2001 5 16 0 21.6 1.0 89396.3 1.7 -0.2 354.7 0.0 114.4
2001 5 17 0 17.0 0.0 89879.9 0.7 -2.7 298.8 0.0 36.4
2001 5 18 0 17.2 0.1 89742.5 -0.5 2.7 305.2 0.0 77.3
2001 5 19 0 19.7 1.0 89852.0 -0.8 -0.8 328.8 0.1 248.3
2001 5 20 0 15.8 0.9 89423.8 0.7 -1.4 316.1 0.1 55.7
2001 5 21 0 9.4 0.4 90181.7 4.9 -5.7 291.6 0.0 43.7
2001 5 22 0 12.0 0.0 89990.9 4.2 -3.8 312.6 0.0 38.7
2001 5 23 0 11.9 0.0 89965.9 3.3 -6.3 261.4 0.0 1.7
2001 5 24 0 10.0 0.9 90283.6 0.5 -4.5 280.0 0.0 0.1
2001 5 25 0 10.3 0.1 90396.8 -1.3 -0.7 291.2 0.0 0.5
2001 5 26 0 15.1 0.0 89991.3 0.8 -0.6 285.7 0.0 1.2
2001 5 27 0 19.5 0.2 89540.9 1.0 -0.0 316.2 0.0 101.0
2001 5 28 0 20.3 0.3 89640.0 -2.4 1.1 325.5 0.0 318.9
2001 5 29 0 18.7 7.0 89642.9 -4.2 2.8 348.3 0.4 242.1
2001 5 30 0 15.8 6.2 90154.6 -0.9 -2.3 347.3 0.2 114.0
2001 5 31 0 15.6 0.9 90244.2 0.9 -1.0 317.7 0.1 116.9
2001 6 1 0 17.9 0.0 89743.6 2.6 -2.8 314.2 0.0 8.8
2001 6 2 0 14.5 0.0 89591.3 -2.9 0.6 284.2 0.0 14.1
2001 6 3 0 15.1 12.1 89226.9 -4.9 2.5 347.8 0.2 226.2
2001 6 4 0 12.0 25.3 89429.8 -5.3 2.1 350.9 0.1 8.7
2001 6 5 0 13.5 5.3 89780.9 0.4 2.1 309.7 0.0 12.5
2001 6 6 0 18.9 0.5 89917.2 0.9 1.2 319.1 0.1 253.1
2001 6 7 0 18.1 0.6 90518.9 -1.7 -0.4 331.5 0.1 28.7
2001 6 8 0 19.8 0.1 90453.0 -1.8 2.5 338.9 0.0 554.0
2001 6 9 0 23.7 2.8 89919.4 -0.9 3.1 359.8 0.1 1780.8
2001 6 10 0 25.3 2.2 89664.9 -1.2 0.4 349.6 0.1 1019.1
2001 6 11 0 24.4 0.0 89344.3 -0.5 -0.3 339.7 0.0 1347.2
2001 6 12 0 19.9 0.4 89287.2 -4.3 -0.3 348.6 0.0 1342.9
2001 6 13 0 19.7 19.5 88786.5 0.2 -1.2 354.5 0.3 630.6
2001 6 14 0 15.5 3.0 89372.5 3.7 -1.3 319.8 0.2 144.0
2001 6 15 0 15.5 0.1 89776.7 3.6 0.5 302.8 0.0 88.2
2001 6 16 0 19.2 0.0 90351.6 -0.5 0.1 302.9 0.0 58.9
2001 6 17 0 22.0 0.0 90153.5 -1.6 2.3 335.5 0.0 1110.0
2001 6 18 0 23.7 1.1 89763.1 -0.2 -1.5 346.8 0.1 1362.4
2001 6 19 0 15.2 0.0 90807.3 -0.1 -1.4 320.3 0.0 4.5
2001 6 20 0 16.1 3.9 90954.3 -0.4 2.4 321.2 0.1 29.4
2001 6 21 0 17.0 0.3 91055.9 1.7 0.3 301.7 0.0 8.6
2001 6 22 0 21.0 0.0 90439.0 -0.7 2.2 323.2 0.0 145.3
2001 6 23 0 26.3 0.0 89824.8 0.1 3.5 345.5 0.0 705.5
2001 6 24 0 29.0 0.3 89720.1 0.4 4.0 360.8 0.0 804.1
2001 6 25 0 29.7 0.2 89677.4 1.2 3.0 375.7 0.0 889.8
2001 6 26 0 27.5 0.7 90166.7 -3.3 -0.6 379.7 0.0 1355.9
2001 6 27 0 27.2 0.2 90303.9 -2.2 4.3 378.8 0.0 848.7
2001 6 28 0 28.1 1.0 90253.1 0.3 2.4 376.2 0.0 654.7
2001 6 29 0 29.2 0.1 90204.6 -1.4 -0.1 384.6 0.0 1732.4
2001 6 30 0 27.1 5.6 90260.3 -3.6 -0.2 387.4 0.1 1841.3
2001 7 1 0 22.7 3.1 90423.0 -5.7 -0.6 371.2 0.1 1188.7
2001 7 2 0 21.3 0.0 90293.0 -2.0 0.1 357.5 0.0 1487.5
2001 7 3 0 25.2 1.2 90466.6 -2.7 0.1 365.6 0.1 1346.4
2001 7 4 0 26.5 2.1 90483.7 -2.3 0.9 374.4 0.1 956.2
2001 7 5 0 27.5 1.2 90188.1 -2.4 2.9 390.3 0.1 1767.5
2001 7 6 0 29.7 0.0 89712.4 -0.1 1.3 392.6 0.0 1260.5
2001 7 7 0 29.2 13.7 89940.5 -1.9 -0.2 410.1 0.2 2048.3
2001 7 8 0 29.4 4.5 90067.0 -2.0 1.0 412.6 0.2 2108.9
2001 7 9 0 28.6 8.1 90205.7 -1.0 1.4 410.5 0.3 1694.8
2001 7 10 0 27.0 21.3 90185.3 -1.7 1.7 410.4 0.5 860.1
2001 7 11 0 24.7 4.4 90090.1 -1.8 2.7 393.8 0.2 557.6
2001 7 12 0 26.2 5.7 90095.8 -1.4 0.5 385.7 0.1 1171.3
2001 7 13 0 26.6 0.2 90388.8 -0.5 1.2 378.2 0.0 1125.2
2001 7 14 0 26.8 1.1 90106.2 -0.8 3.0 379.5 0.0 1428.4
2001 7 15 0 26.3 0.6 89689.8 -1.0 3.0 393.7 0.1 984.2
2001 7 16 0 26.3 0.6 89512.2 1.2 2.1 363.8 0.1 971.7
2001 7 17 0 28.6 0.0 89703.9 0.1 2.8 357.7 0.0 811.6
2001 7 18 0 28.9 0.0 89766.0 0.1 2.3 353.9 0.0 576.3
2001 7 19 0 29.1 0.3 89950.3 -1.5 3.0 375.8 0.0 1212.5
2001 7 20 0 29.4 0.7 89889.9 -1.0 3.1 381.4 0.1 1322.0
2001 7 21 0 30.1 0.7 89748.4 -0.8 2.6 389.2 0.0 1675.3
2001 7 22 0 30.8 1.2 89503.2 -0.4 1.5 394.6 0.1 1474.4
2001 7 23 0 28.5 0.8 89942.0 -2.7 -0.9 389.2 0.0 1222.8
2001 7 24 0 26.5 1.6 89862.8 -3.2 -0.3 387.1 0.0 931.2
2001 7 25 0 26.1 1.3 89901.5 -2.7 2.6 383.1 0.0 1459.8
2001 7 26 0 26.4 4.1 90031.9 -2.5 3.6 390.0 0.1 1756.4
2001 7 27 0 25.9 6.1 90170.0 -0.2 1.4 384.3 0.3 643.0
2001 7 28 0 26.4 0.2 90251.7 -1.4 3.2 366.2 0.0 1444.7
2001 7 29 0 27.9 1.1 89738.6 0.4 2.3 360.3 0.0 1030.3
2001 7 30 0 29.8 0.3 89495.3 -1.1 3.1 383.7 0.0 2286.2
2001 7 31 0 30.1 2.0 89418.6 -0.0 3.8 394.6 0.1 1263.6
2001 8 1 0 26.8 0.0 90338.6 -1.6 -1.2 368.9 0.0 325.8
2001 8 2 0 26.9 0.1 90517.6 -2.0 2.9 375.8 0.0 875.0
2001 8 3 0 30.6 0.0 90308.8 -0.9 3.3 394.7 0.0 1756.1
2001 8 4 0 30.8 0.0 89829.4 -0.8 4.3 398.5 0.0 1086.3
2001 8 5 0 31.5 0.0 89946.4 0.4 1.9 392.1 0.0 462.6
2001 8 6 0 31.6 0.0 90594.0 -2.7 0.7 400.3 0.0 1080.8
2001 8 7 0 31.6 0.0 90533.6 -0.5 4.3 388.0 0.0 1002.9
2001 8 8 0 30.4 0.3 90051.3 0.3 3.9 378.3 0.0 243.9
2001 8 9 0 25.5 1.4 90422.6 -1.0 -4.3 363.0 0.1 359.2
2001 8 10 0 18.8 5.9 90667.5 -1.7 1.5 352.4 0.0 8.1
2001 8 11 0 22.4 0.0 90308.0 -0.1 1.9 351.6 0.0 410.4
2001 8 12 0 25.5 3.0 90474.0 -2.7 0.8 357.8 0.2 375.0
2001 8 13 0 25.3 0.1 90789.7 -1.9 2.8 365.4 0.0 789.9
2001 8 14 0 27.0 2.4 90096.8 0.1 2.6 389.9 0.2 1148.0
2001 8 15 0 25.5 1.6 90006.0 1.9 -2.6 365.7 0.1 608.6
2001 8 16 0 23.0 0.9 90410.9 0.7 -1.5 342.5 0.1 187.8
2001 8 17 0 24.8 0.0 90431.6 1.3 -1.0 339.8 0.0 321.5
2001 8 18 0 24.2 0.0 90451.2 -0.3 -1.9 327.6 0.0 14.4
2001 8 19 0 24.6 0.0 90061.3 -2.0 2.4 343.9 0.0 566.7
2001 8 20 0 27.4 0.0 89810.9 -1.4 2.2 361.1 0.0 1042.1
2001 8 21 0 28.4 0.2 89537.7 0.3 1.3 369.6 0.0 600.5
2001 8 22 0 28.5 1.1 89862.0 -1.3 0.3 372.9 0.1 685.2
2001 8 23 0 27.2 1.6 90102.0 -2.0 2.7 378.8 0.1 1054.2
2001 8 24 0 25.5 0.0 90022.2 -1.6 2.6 363.5 0.0 323.9
2001 8 25 0 26.5 0.2 90117.0 -1.2 1.5 373.2 0.0 1437.8
2001 8 26 0 27.8 1.0 90116.8 0.1 2.0 364.5 0.1 815.4
2001 8 27 0 27.1 0.0 90176.8 -3.1 -0.7 351.9 0.0 336.7
2001 8 28 0 27.1 0.1 89811.9 -2.4 1.8 361.7 0.0 726.7
2001 8 29 0 27.3 1.3 89636.2 -0.4 0.8 358.4 0.0 568.3
2001 8 30 0 22.8 0.0 90050.3 -1.1 -1.6 330.8 0.0 83.7
2001 8 31 0 23.2 0.0 89984.9 -2.2 2.6 344.6 0.0 539.7
2001 9 1 0 26.3 0.0 89571.6 0.4 3.5 357.5 0.0 456.6
2001 9 2 0 28.4 0.0 89486.9 0.8 0.5 355.0 0.0 200.5
2001 9 3 0 26.6 0.0 89907.0 -2.3 0.2 348.2 0.0 90.0
2001 9 4 0 28.6 0.0 89888.8 -0.0 4.0 357.6 0.0 158.1
2001 9 5 0 28.0 0.0 89826.4 0.2 6.8 344.8 0.0 95.1
2001 9 6 0 26.1 0.6 89168.9 0.5 4.0 360.1 0.0 566.6
2001 9 7 0 20.0 5.6 89196.3 2.2 -4.1 355.8 0.2 260.9
2001 9 8 0 13.7 3.7 89866.7 2.3 -4.4 332.2 0.2 78.6
2001 9 9 0 13.6 0.5 90131.2 3.0 -0.0 284.9 0.0 27.9
2001 9 10 0 18.8 0.0 90174.1 -0.6 1.4 297.7 0.0 0.0
2001 9 11 0 23.2 0.0 90138.3 0.1 0.6 318.3 0.0 112.2
2001 9 12 0 21.8 0.0 90473.3 -2.7 -1.5 320.6 0.0 152.6
2001 9 13 0 17.9 0.1 90467.8 -5.6 -0.7 343.9 0.0 432.6
2001 9 14 0 14.0 4.2 90352.8 -2.4 -1.0 349.0 0.2 447.1
2001 9 15 0 12.9 3.8 90537.7 -0.5 -1.8 350.1 0.0 14.1
2001 9 16 0 14.4 0.2 90204.1 -0.4 0.7 326.3 0.0 83.8
2001 9 17 0 16.2 0.6 90062.4 -2.4 -0.1 328.4 0.0 145.8
2001 9 18 0 16.3 1.7 90150.4 -1.4 0.9 334.5 0.2 116.9
2001 9 19 0 18.6 0.1 89777.4 0.3 1.5 313.4 0.0 201.2
2001 9 20 0 19.8 0.1 90001.4 0.6 -1.1 309.7 0.0 219.7
2001 9 21 0 18.5 0.0 90181.5 -0.8 1.4 305.4 0.0 106.4
2001 9 22 0 21.3 0.0 90005.6 0.3 -1.9 327.3 0.0 280.0
2001 9 23 0 13.3 0.1 90878.0 -1.7 -1.8 278.7 0.0 0.0
2001 9 24 0 13.0 0.0 90785.6 -2.1 2.8 282.5 0.0 0.0
2001 9 25 0 17.4 0.0 90353.7 -0.9 2.6 303.2 0.0 9.5
2001 9 26 0 19.5 0.0 89827.6 -1.0 2.6 311.0 0.0 95.7
2001 9 27 0 20.8 0.0 89918.8 -1.4 0.4 321.7 0.0 158.9
2001 9 28 0 20.6 0.0 90167.0 -2.2 3.2 320.6 0.0 152.2
2001 9 29 0 20.8 0.0 90020.6 -0.5 4.6 328.4 0.0 440.0
2001 9 30 0 19.6 0.0 90749.9 -0.6 -1.7 324.1 0.0 100.5
2001 10 1 0 20.0 0.0 90455.3 -0.3 2.1 317.4 0.0 1.6
2001 10 2 0 21.7 0.0 89753.1 1.2 -0.5 314.6 0.0 1.1
2001 10 3 0 15.4 0.1 90130.8 -1.3 -1.5 298.0 0.0 0.0
2001 10 4 0 11.1 9.7 90427.3 -1.6 -1.6 334.1 0.0 6.9
2001 10 5 0 6.8 1.4 90723.4 2.1 -1.6 283.8 0.0 12.5
